Entity,Code,Year,Learning-Adjusted Years of School,Country ID
Afghanistan,AFG,2017,4.87,4
Afghanistan,AFG,2018,4.9497876,4
Afghanistan,AFG,2020,5.0528383,4
Albania,ALB,2010,7.3824778,8
Albania,ALB,2017,8.92,8
Albania,ALB,2018,8.851396,8
Albania,ALB,2020,8.953018,8
Algeria,DZA,2010,7.2022004,12
Algeria,DZA,2017,6.84,12
Algeria,DZA,2018,7.0480285,12
Algeria,DZA,2020,7.0915527,12
Angola,AGO,2017,4.11,24
Angola,AGO,2018,4.2349777,24
Angola,AGO,2020,4.2349777,24
Argentina,ARG,2010,8.238216,32
Argentina,ARG,2017,8.87,32
Argentina,ARG,2018,8.739134,32
Argentina,ARG,2020,8.41131,32
Armenia,ARM,2017,7.86,51
Armenia,ARM,2018,8.07041,51
Armenia,ARM,2020,7.994621,51
Australia,AUS,2010,11.056325,36
Australia,AUS,2017,11.55,36
Australia,AUS,2018,11.40922,36
Australia,AUS,2020,11.222505,36
Austria,AUT,2010,10.845024,40
Austria,AUT,2017,11.67,40
Austria,AUT,2018,11.275588,40
Austria,AUT,2020,10.906205,40
Azerbaijan,AZE,2010,6.878968,31
Azerbaijan,AZE,2017,8.75,31
Azerbaijan,AZE,2018,9.373489,31
Azerbaijan,AZE,2020,8.281513,31
Bangladesh,BGD,2017,6.5,50
Bangladesh,BGD,2018,5.9978147,50
Bangladesh,BGD,2020,5.989421,50
Belarus,BLR,2020,10.784273,112
Belgium,BEL,2010,11.161227,56
Belgium,BEL,2017,11.14,56
Belgium,BEL,2018,11.240353,56
Belgium,BEL,2020,11.183289,56
Benin,BEN,2010,4.9740124,204
Benin,BEN,2017,5.73,204
Benin,BEN,2018,5.64372,204
Benin,BEN,2020,5.6664166,204
Bhutan,BTN,2020,6.3267903,64
Bosnia and Herzegovina,BIH,2017,8.64,70
Bosnia and Herzegovina,BIH,2018,8.638537,70
Bosnia and Herzegovina,BIH,2020,7.801883,70
Botswana,BWA,2010,5.109524,72
Botswana,BWA,2017,5.27,72
Botswana,BWA,2018,5.074523,72
Botswana,BWA,2020,5.0830455,72
Brazil,BRA,2010,7.648079,76
Brazil,BRA,2017,7.63,76
Brazil,BRA,2018,7.774814,76
Brazil,BRA,2020,7.8728395,76
Brunei,BRN,2020,9.218924,96
Bulgaria,BGR,2010,9.222812,100
Bulgaria,BGR,2017,10.29,100
Bulgaria,BGR,2018,9.80042,100
Bulgaria,BGR,2020,8.687309,100
Burkina Faso,BFA,2010,3.1555173,854
Burkina Faso,BFA,2017,4.2,854
Burkina Faso,BFA,2018,4.3516855,854
Burkina Faso,BFA,2020,4.5330615,854
Burundi,BDI,2010,4.3617525,108
Burundi,BDI,2017,5.08,108
Burundi,BDI,2018,5.3796825,108
Burundi,BDI,2020,5.1646743,108
Cambodia,KHM,2017,6.9,116
Cambodia,KHM,2018,6.8543167,116
Cambodia,KHM,2020,6.8439803,116
Cameroon,CMR,2010,5.451394,120
Cameroon,CMR,2017,5.5,120
Cameroon,CMR,2018,5.2889247,120
Cameroon,CMR,2020,5.2868743,120
Canada,CAN,2010,11.427462,124
Canada,CAN,2017,11.74,124
Canada,CAN,2018,11.784588,124
Canada,CAN,2020,11.724046,124
Central African Republic,CAF,2020,2.6961548,140
Chad,TCD,2010,2.7752626,148
Chad,TCD,2017,2.64,148
Chad,TCD,2018,2.872748,148
Chad,TCD,2020,2.830429,148
Chile,CHL,2010,9.021066,152
Chile,CHL,2017,9.57,152
Chile,CHL,2018,9.688812,152
Chile,CHL,2020,9.40743,152
China,CHN,2017,9.67,156
China,CHN,2018,9.171392,156
China,CHN,2020,9.270027,156
Colombia,COL,2010,8.228467,170
Colombia,COL,2017,8.46,170
Colombia,COL,2018,8.520751,170
Colombia,COL,2020,8.622162,170
Congo,COG,2010,5.595566,178
Congo,COG,2017,5.22,178
Congo,COG,2018,5.2851167,178
Congo,COG,2020,5.2851167,178
Costa Rica,CRI,2010,8.448671,188
Costa Rica,CRI,2017,8.58,188
Costa Rica,CRI,2018,8.500433,188
Costa Rica,CRI,2020,8.993311,188
Cote d'Ivoire,CIV,2010,3.0248766,384
Cote d'Ivoire,CIV,2017,4.21,384
Cote d'Ivoire,CIV,2018,4.55083,384
Cote d'Ivoire,CIV,2020,4.811591,384
Croatia,HRV,2010,10.321753,191
Croatia,HRV,2017,10.75,191
Croatia,HRV,2018,10.809689,191
Croatia,HRV,2020,10.446162,191
Cyprus,CYP,2010,9.809347,196
Cyprus,CYP,2017,10.87,196
Cyprus,CYP,2018,10.91709,196
Cyprus,CYP,2020,10.91709,196
Czechia,CZE,2010,10.843941,203
Czechia,CZE,2017,11.65,203
Czechia,CZE,2018,11.33578,203
Czechia,CZE,2020,11.116524,203
Democratic Republic of Congo,COD,2017,4.67,180
Democratic Republic of Congo,COD,2018,4.5322757,180
Democratic Republic of Congo,COD,2020,4.5322757,180
Denmark,DNK,2010,11.091454,208
Denmark,DNK,2017,11.42,208
Denmark,DNK,2018,11.37422,208
Denmark,DNK,2020,11.098828,208
Dominican Republic,DOM,2017,6.33,214
Dominican Republic,DOM,2018,6.6819587,214
Dominican Republic,DOM,2020,6.558533,214
East Timor,TLS,2010,5.5983944,626
East Timor,TLS,2017,5.86,626
East Timor,TLS,2018,6.2931814,626
East Timor,TLS,2020,6.292721,626
Ecuador,ECU,2010,7.336009,218
Ecuador,ECU,2017,8.86,218
Ecuador,ECU,2018,8.754255,218
Ecuador,ECU,2020,8.69649,218
Egypt,EGY,2010,6.486408,818
Egypt,EGY,2017,6.34,818
Egypt,EGY,2018,6.504568,818
Egypt,EGY,2020,6.5293627,818
El Salvador,SLV,2017,6.55,222
El Salvador,SLV,2018,7.6339335,222
El Salvador,SLV,2020,7.6372886,222
Estonia,EST,2010,11.240217,233
Estonia,EST,2017,11.36,233
Estonia,EST,2018,11.6930065,233
Estonia,EST,2020,11.719313,233
Eswatini,SWZ,2010,4.089244,748
Eswatini,SWZ,2017,5.74,748
Eswatini,SWZ,2018,4.5254297,748
Eswatini,SWZ,2020,4.5254297,748
Ethiopia,ETH,2017,4.51,231
Ethiopia,ETH,2018,4.4886994,231
Ethiopia,ETH,2020,4.3491125,231
Fiji,FJI,2020,6.951136,242
Finland,FIN,2010,12.208893,246
Finland,FIN,2017,12.05,246
Finland,FIN,2018,12.047586,246
Finland,FIN,2020,11.738752,246
France,FRA,2010,11.24583,250
France,FRA,2017,11.3,250
France,FRA,2018,11.17285,250
France,FRA,2020,11.2687235,250
Gabon,GAB,2017,6.03,266
Gabon,GAB,2018,6.024927,266
Gabon,GAB,2020,6.024927,266
Gambia,GMB,2010,4.263064,270
Gambia,GMB,2017,4.84,270
Gambia,GMB,2018,5.003186,270
Gambia,GMB,2020,5.3754196,270
Georgia,GEO,2010,7.8855686,268
Georgia,GEO,2017,8.88,268
Georgia,GEO,2018,9.153195,268
Georgia,GEO,2020,8.273992,268
Germany,DEU,2010,11.262253,276
Germany,DEU,2017,11.74,276
Germany,DEU,2018,11.264978,276
Germany,DEU,2020,11.03309,276
Ghana,GHA,2017,5.7,288
Ghana,GHA,2018,5.826932,288
Ghana,GHA,2020,5.9587283,288
Greece,GRC,2010,10.464372,300
Greece,GRC,2017,9.77,300
Greece,GRC,2018,10.073087,300
Greece,GRC,2020,9.964251,300
Guatemala,GTM,2010,6.0727935,320
Guatemala,GTM,2017,6.29,320
Guatemala,GTM,2018,6.2009287,320
Guatemala,GTM,2020,6.29769,320
Guinea,GIN,2017,4.54,324
Guinea,GIN,2018,4.6119046,324
Guinea,GIN,2020,4.56822,324
Guyana,GUY,2017,6.69,328
Guyana,GUY,2018,6.7632494,328
Guyana,GUY,2020,6.7632494,328
Haiti,HTI,2017,6.29,332
Haiti,HTI,2018,6.1498604,332
Haiti,HTI,2020,6.1498604,332
Honduras,HND,2017,6.38,340
Honduras,HND,2018,6.133804,340
Honduras,HND,2020,6.133804,340
Hungary,HUN,2010,10.68446,348
Hungary,HUN,2017,10.74,348
Hungary,HUN,2018,10.6924305,348
Hungary,HUN,2020,10.271568,348
Iceland,ISL,2010,10.965888,352
Iceland,ISL,2017,10.65,352
Iceland,ISL,2018,10.705074,352
Iceland,ISL,2020,10.718311,352
India,IND,2017,5.78,356
India,IND,2018,6.9247475,356
India,IND,2020,7.1021705,356
Indonesia,IDN,2010,7.230374,360
Indonesia,IDN,2017,7.93,360
Indonesia,IDN,2018,7.93458,360
Indonesia,IDN,2020,7.8277683,360
Iran,IRN,2010,7.9503584,364
Iran,IRN,2017,8.07,364
Iran,IRN,2018,8.192462,364
Iran,IRN,2020,8.192462,364
Iraq,IRQ,2017,4,368
Iraq,IRQ,2018,4.004375,368
Iraq,IRQ,2020,4.0308604,368
Ireland,IRL,2010,11.299463,372
Ireland,IRL,2017,11.8,372
Ireland,IRL,2018,11.959568,372
Ireland,IRL,2020,11.594797,372
Israel,ISR,2010,10.416695,376
Israel,ISR,2017,11.08,376
Israel,ISR,2018,11.087428,376
Israel,ISR,2020,10.586509,376
Italy,ITA,2010,10.928949,380
Italy,ITA,2017,11.16,380
Italy,ITA,2018,10.890854,380
Italy,ITA,2020,10.451879,380
Jamaica,JAM,2017,7.25,388
Jamaica,JAM,2018,7.1720037,388
Jamaica,JAM,2020,7.057986,388
Japan,JPN,2010,12.002888,392
Japan,JPN,2017,12.29,392
Japan,JPN,2018,12.294594,392
Japan,JPN,2020,11.735149,392
Jordan,JOR,2010,7.877404,400
Jordan,JOR,2017,7.61,400
Jordan,JOR,2018,7.5474086,400
Jordan,JOR,2020,7.6661263,400
Kazakhstan,KAZ,2010,8.998002,398
Kazakhstan,KAZ,2017,11.47,398
Kazakhstan,KAZ,2018,11.797472,398
Kazakhstan,KAZ,2020,9.127437,398
Kenya,KEN,2017,7.79,404
Kenya,KEN,2018,8.413991,404
Kenya,KEN,2020,8.469239,404
Kuwait,KWT,2010,7.7299128,414
Kuwait,KWT,2017,7.63,414
Kuwait,KWT,2018,7.432086,414
Kuwait,KWT,2020,7.382034,414
Kyrgyzstan,KGZ,2017,8.44,417
Kyrgyzstan,KGZ,2018,8.637445,417
Kyrgyzstan,KGZ,2020,8.652101,417
Laos,LAO,2017,6.39,418
Laos,LAO,2018,6.309405,418
Laos,LAO,2020,6.252321,418
Latvia,LVA,2010,10.714331,428
Latvia,LVA,2017,11.27,428
Latvia,LVA,2018,11.557375,428
Latvia,LVA,2020,10.978801,428
Lebanon,LBN,2017,6.83,422
Lebanon,LBN,2018,6.579643,422
Lebanon,LBN,2020,6.3352394,422
Lesotho,LSO,2010,5.3775744,426
Lesotho,LSO,2017,5.5,426
Lesotho,LSO,2018,6.314051,426
Lesotho,LSO,2020,6.314051,426
Liberia,LBR,2017,2.34,430
Liberia,LBR,2018,2.2065024,430
Liberia,LBR,2020,2.2065024,430
Lithuania,LTU,2010,10.953849,440
Lithuania,LTU,2017,11.17,440
Lithuania,LTU,2018,11.367647,440
Lithuania,LTU,2020,10.975232,440
Luxembourg,LUX,2010,10.184711,442
Luxembourg,LUX,2017,9.91,442
Luxembourg,LUX,2018,9.929836,442
Luxembourg,LUX,2020,9.795577,442
Madagascar,MDG,2010,5.1180897,450
Madagascar,MDG,2017,4.19,450
Madagascar,MDG,2018,4.713441,450
Madagascar,MDG,2020,4.713441,450
Malawi,MWI,2010,5.1356025,454
Malawi,MWI,2017,5.39,454
Malawi,MWI,2018,5.5110817,454
Malawi,MWI,2020,5.5056524,454
Malaysia,MYS,2010,8.286579,458
Malaysia,MYS,2017,9.11,458
Malaysia,MYS,2018,9.335915,458
Malaysia,MYS,2020,8.889285,458
Mali,MLI,2017,2.74,466
Mali,MLI,2018,2.860348,466
Mali,MLI,2020,2.5783932,466
Mauritania,MRT,2017,3.42,478
Mauritania,MRT,2018,4.025404,478
Mauritania,MRT,2020,4.2314367,478
Mexico,MEX,2010,8.503864,484
Mexico,MEX,2017,8.64,484
Mexico,MEX,2018,8.812746,484
Mexico,MEX,2020,8.824254,484
Moldova,MDA,2010,7.9066463,498
Moldova,MDA,2017,8.21,498
Moldova,MDA,2018,8.250541,498
Moldova,MDA,2020,8.288821,498
Mongolia,MNG,2017,9.45,496
Mongolia,MNG,2018,9.193137,496
Mongolia,MNG,2020,9.153257,496
Montenegro,MNE,2010,8.023244,499
Montenegro,MNE,2017,8.55,499
Montenegro,MNE,2018,8.71593,499
Montenegro,MNE,2020,8.9080925,499
Morocco,MAR,2010,5.7517395,504
Morocco,MAR,2017,6.23,504
Morocco,MAR,2018,6.0500154,504
Morocco,MAR,2020,6.3176813,504
Mozambique,MOZ,2017,4.39,508
Mozambique,MOZ,2018,4.318279,508
Mozambique,MOZ,2020,4.471788,508
Myanmar,MMR,2017,6.7,104
Myanmar,MMR,2018,6.673929,104
Myanmar,MMR,2020,6.787967,104
Namibia,NAM,2010,5.4058714,516
Namibia,NAM,2017,5.82,516
Namibia,NAM,2018,6.134818,516
Namibia,NAM,2020,6.106065,516
Nepal,NPL,2017,6.89,524
Nepal,NPL,2018,7.1095786,524
Nepal,NPL,2020,7.226661,524
Netherlands,NLD,2010,11.739408,528
Netherlands,NLD,2017,11.71,528
Netherlands,NLD,2018,11.760834,528
Netherlands,NLD,2020,11.539022,528
New Zealand,NZL,2010,11.5202,554
New Zealand,NZL,2017,11.25,554
New Zealand,NZL,2018,11.333543,554
New Zealand,NZL,2020,11.390235,554
Nicaragua,NIC,2017,7.26,558
Nicaragua,NIC,2018,6.747723,558
Nicaragua,NIC,2020,6.747723,558
Niger,NER,2017,2.61,562
Niger,NER,2018,2.69209,562
Niger,NER,2020,2.682462,562
Nigeria,NGA,2017,4.25,566
Nigeria,NGA,2018,5.0383425,566
Nigeria,NGA,2020,5.0383425,566
North Macedonia,MKD,2010,7.052856,807
North Macedonia,MKD,2017,6.82,807
North Macedonia,MKD,2018,6.816772,807
North Macedonia,MKD,2020,7.296405,807
Norway,NOR,2010,11.301275,578
Norway,NOR,2017,11.24,578
Norway,NOR,2018,11.209513,578
Norway,NOR,2020,11.233873,578
Oman,OMN,2010,7.4834166,512
Oman,OMN,2017,8.9,512
Oman,OMN,2018,8.733114,512
Oman,OMN,2020,8.644991,512
Pakistan,PAK,2017,4.78,586
Pakistan,PAK,2018,5.0658207,586
Pakistan,PAK,2020,5.079235,586
Palestine,PSE,2017,7.5,275
Palestine,PSE,2018,7.88784,275
Palestine,PSE,2020,8.047291,275
Panama,PAN,2010,6.9109573,591
Panama,PAN,2017,7.19,591
Panama,PAN,2018,6.811759,591
Panama,PAN,2020,6.4808674,591
Papua New Guinea,PNG,2017,4.71,598
Papua New Guinea,PNG,2018,5.9078517,598
Papua New Guinea,PNG,2020,5.9989457,598
Paraguay,PRY,2010,6.9451528,600
Paraguay,PRY,2017,7.1,600
Paraguay,PRY,2018,6.976486,600
Paraguay,PRY,2020,6.976486,600
Peru,PER,2010,7.7179785,604
Peru,PER,2017,8.28,604
Peru,PER,2018,8.447705,604
Peru,PER,2020,8.632247,604
Philippines,PHL,2017,8.37,608
Philippines,PHL,2018,8.34696,608
Philippines,PHL,2020,7.492334,608
Poland,POL,2010,10.688769,616
Poland,POL,2017,11.34,616
Poland,POL,2018,11.517844,616
Poland,POL,2020,11.374183,616
Portugal,PRT,2010,11.013366,620
Portugal,PRT,2017,11.46,620
Portugal,PRT,2018,11.563686,620
Portugal,PRT,2020,11.310053,620
Qatar,QAT,2010,7.963889,634
Qatar,QAT,2017,8.5,634
Qatar,QAT,2018,8.734696,634
Qatar,QAT,2020,8.77822,634
Romania,ROU,2010,8.935521,642
Romania,ROU,2017,8.81,642
Romania,ROU,2018,8.613272,642
Romania,ROU,2020,8.369189,642
Russia,RUS,2010,9.808328,643
Russia,RUS,2017,11.9,643
Russia,RUS,2018,11.776281,643
Russia,RUS,2020,10.898087,643
Rwanda,RWA,2017,3.75,646
Rwanda,RWA,2018,3.8871112,646
Rwanda,RWA,2020,3.9257712,646
Saudi Arabia,SAU,2010,7.4291887,682
Saudi Arabia,SAU,2017,8.1,682
Saudi Arabia,SAU,2018,8.0062895,682
Saudi Arabia,SAU,2020,7.8881774,682
Senegal,SEN,2010,4.5150957,686
Senegal,SEN,2017,4.78,686
Senegal,SEN,2018,4.8641224,686
Senegal,SEN,2020,4.838319,686
Serbia,SRB,2010,9.430452,688
Serbia,SRB,2017,11.15,688
Serbia,SRB,2018,11.210345,688
Serbia,SRB,2020,9.752607,688
Sierra Leone,SLE,2017,4.52,694
Sierra Leone,SLE,2018,4.6573877,694
Sierra Leone,SLE,2020,4.8547077,694
Slovakia,SVK,2010,10.243245,703
Slovakia,SVK,2017,10.38,703
Slovakia,SVK,2018,10.101996,703
Slovakia,SVK,2020,9.799783,703
Slovenia,SVN,2010,11.185949,705
Slovenia,SVN,2017,11.61,705
Slovenia,SVN,2018,11.61505,705
Slovenia,SVN,2020,11.370939,705
Solomon Islands,SLB,2017,5.34,90
Solomon Islands,SLB,2018,5.015643,90
Solomon Islands,SLB,2020,4.675106,90
South Africa,ZAF,2010,6.2357073,710
South Africa,ZAF,2017,5.11,710
South Africa,ZAF,2018,5.570013,710
South Africa,ZAF,2020,5.603404,710
South Korea,KOR,2010,12.246545,410
South Korea,KOR,2017,12.24,410
South Korea,KOR,2018,12.247689,410
South Korea,KOR,2020,11.684028,410
South Sudan,SSD,2017,2.28,728
South Sudan,SSD,2018,2.5113463,728
South Sudan,SSD,2020,2.5113463,728
Spain,ESP,2010,10.266474,724
Spain,ESP,2017,10.78,724
Spain,ESP,2018,10.662965,724
Spain,ESP,2020,10.514696,724
Sri Lanka,LKA,2017,8.3,144
Sri Lanka,LKA,2018,8.374124,144
Sri Lanka,LKA,2020,8.462184,144
Sudan,SDN,2017,4.42,729
Sudan,SDN,2018,4.299639,729
Sudan,SDN,2020,4.301438,729
Sweden,SWE,2010,11.119785,752
Sweden,SWE,2017,11.67,752
Sweden,SWE,2018,11.709058,752
Sweden,SWE,2020,11.580874,752
Switzerland,CHE,2010,11.223486,756
Switzerland,CHE,2017,11.13,756
Switzerland,CHE,2018,11.112429,756
Switzerland,CHE,2020,10.933773,756
Tajikistan,TJK,2017,7.67,762
Tajikistan,TJK,2018,7.721502,762
Tajikistan,TJK,2020,6.785475,762
Tanzania,TZA,2017,4.82,834
Tanzania,TZA,2018,4.474151,834
Tanzania,TZA,2020,4.4849176,834
Thailand,THA,2010,8.45008,764
Thailand,THA,2017,8.64,764
Thailand,THA,2018,8.855771,764
Thailand,THA,2020,8.68309,764
Togo,TGO,2010,4.5438156,768
Togo,TGO,2017,5.57,768
Togo,TGO,2018,5.709833,768
Togo,TGO,2020,5.9727387,768
Trinidad and Tobago,TTO,2010,8.134325,780
Trinidad and Tobago,TTO,2017,9.13,780
Trinidad and Tobago,TTO,2018,9.115808,780
Trinidad and Tobago,TTO,2020,9.115808,780
Tunisia,TUN,2010,6.803711,788
Tunisia,TUN,2017,6.27,788
Tunisia,TUN,2018,6.368259,788
Tunisia,TUN,2020,6.494052,788
Turkey,TUR,2010,9.119613,792
Turkey,TUR,2017,8.9,792
Turkey,TUR,2018,8.864876,792
Turkey,TUR,2020,9.227495,792
Uganda,UGA,2010,3.9197464,800
Uganda,UGA,2017,4.45,800
Uganda,UGA,2018,4.3321576,800
Uganda,UGA,2020,4.335872,800
Ukraine,UKR,2010,10.271507,804
Ukraine,UKR,2017,10.2,804
Ukraine,UKR,2018,10.121033,804
Ukraine,UKR,2020,9.874516,804
United Arab Emirates,ARE,2010,8.794636,784
United Arab Emirates,ARE,2017,9.49,784
United Arab Emirates,ARE,2018,9.717064,784
United Arab Emirates,ARE,2020,9.645997,784
United Kingdom,GBR,2010,11.32212,826
United Kingdom,GBR,2017,11.48,826
United Kingdom,GBR,2018,11.457277,826
United Kingdom,GBR,2020,11.538006,826
United States,USA,2010,10.35244,840
United States,USA,2017,11.14,840
United States,USA,2018,10.779745,840
United States,USA,2020,10.55677,840
Uruguay,URY,2010,8.48609,858
Uruguay,URY,2017,8.38,858
Uruguay,URY,2018,8.650635,858
Uruguay,URY,2020,8.551203,858
Uzbekistan,UZB,2020,9.133364,860
Vanuatu,VUT,2017,6.06,548
Vanuatu,VUT,2018,5.37012,548
Vanuatu,VUT,2020,5.6242585,548
Vietnam,VNM,2010,10.082015,704
Vietnam,VNM,2017,10.21,704
Vietnam,VNM,2018,10.643042,704
Vietnam,VNM,2020,10.680542,704
Yemen,YEM,2017,4.13,887
Yemen,YEM,2018,4.1787615,887
Yemen,YEM,2020,4.1787615,887
Zambia,ZMB,2017,5.25,894
Zambia,ZMB,2018,5.022243,894
Zambia,ZMB,2020,5.036293,894
Zimbabwe,ZWE,2010,6.8357744,716
Zimbabwe,ZWE,2017,6.35,716
Zimbabwe,ZWE,2018,7.0066104,716
Zimbabwe,ZWE,2020,7.0066104,716
