Entity,Code,Year,Share of the population using safely managed drinking water services,Country ID
Afghanistan,AFG,2000,11.093327,4
Afghanistan,AFG,2001,11.105221,4
Afghanistan,AFG,2002,12.007733,4
Afghanistan,AFG,2003,12.909922,4
Afghanistan,AFG,2004,13.818684,4
Afghanistan,AFG,2005,14.733853,4
Afghanistan,AFG,2006,15.648427,4
Afghanistan,AFG,2007,16.562523,4
Afghanistan,AFG,2008,17.476011,4
Afghanistan,AFG,2009,18.388884,4
Afghanistan,AFG,2010,19.30114,4
Afghanistan,AFG,2011,20.212885,4
Afghanistan,AFG,2012,21.123997,4
Afghanistan,AFG,2013,22.03447,4
Afghanistan,AFG,2014,22.944302,4
Afghanistan,AFG,2015,23.85359,4
Afghanistan,AFG,2016,24.76222,4
Afghanistan,AFG,2017,25.671417,4
Afghanistan,AFG,2018,26.581314,4
Afghanistan,AFG,2019,27.491734,4
Afghanistan,AFG,2020,28.402506,4
Afghanistan,AFG,2021,29.313843,4
Afghanistan,AFG,2022,30.034098,4
Albania,ALB,2000,49.13832,8
Albania,ALB,2001,49.0812,8
Albania,ALB,2002,48.984764,8
Albania,ALB,2003,48.885445,8
Albania,ALB,2004,50.717678,8
Albania,ALB,2005,52.57833,8
Albania,ALB,2006,54.467083,8
Albania,ALB,2007,56.383842,8
Albania,ALB,2008,58.32848,8
Albania,ALB,2009,60.300903,8
Albania,ALB,2010,62.30063,8
Albania,ALB,2011,64.3274,8
Albania,ALB,2012,66.38085,8
Albania,ALB,2013,68.45983,8
Albania,ALB,2014,70.56326,8
Albania,ALB,2015,70.59197,8
Albania,ALB,2016,70.61651,8
Albania,ALB,2017,70.63694,8
Albania,ALB,2018,70.65335,8
Albania,ALB,2019,70.665855,8
Albania,ALB,2020,70.67454,8
Albania,ALB,2021,70.705795,8
Albania,ALB,2022,70.73607,8
Algeria,DZA,2000,70.078514,12
Algeria,DZA,2001,70.64218,12
Algeria,DZA,2002,71.19186,12
Algeria,DZA,2003,71.72697,12
Algeria,DZA,2004,72.24755,12
Algeria,DZA,2005,72.75315,12
Algeria,DZA,2006,73.24435,12
Algeria,DZA,2007,73.72072,12
Algeria,DZA,2008,74.18282,12
Algeria,DZA,2009,74.627686,12
Algeria,DZA,2010,75.05681,12
Algeria,DZA,2011,75.46992,12
Algeria,DZA,2012,75.86762,12
Algeria,DZA,2013,76.250145,12
Algeria,DZA,2014,76.61823,12
Algeria,DZA,2015,76.97196,12
Algeria,DZA,2016,76.39486,12
Algeria,DZA,2017,75.730545,12
Algeria,DZA,2018,75.03613,12
Algeria,DZA,2019,73.95388,12
Algeria,DZA,2020,72.248146,12
Algeria,DZA,2021,70.54703,12
Algeria,DZA,2022,70.59793,12
Armenia,ARM,2000,82.350716,51
Armenia,ARM,2001,82.45862,51
Armenia,ARM,2002,82.57382,51
Armenia,ARM,2003,82.6919,51
Armenia,ARM,2004,82.81056,51
Armenia,ARM,2005,82.929756,51
Armenia,ARM,2006,83.04957,51
Armenia,ARM,2007,83.16992,51
Armenia,ARM,2008,83.29089,51
Armenia,ARM,2009,83.26617,51
Armenia,ARM,2010,83.24159,51
Armenia,ARM,2011,83.21717,51
Armenia,ARM,2012,83.19289,51
Armenia,ARM,2013,83.16902,51
Armenia,ARM,2014,83.14535,51
Armenia,ARM,2015,83.07821,51
Armenia,ARM,2016,82.93473,51
Armenia,ARM,2017,82.79146,51
Armenia,ARM,2018,82.95984,51
Armenia,ARM,2019,82.822845,51
Armenia,ARM,2020,82.68582,51
Armenia,ARM,2021,82.548775,51
Armenia,ARM,2022,82.41172,51
Austria,AUT,2000,96.71924,40
Austria,AUT,2001,96.890495,40
Austria,AUT,2002,97.06175,40
Austria,AUT,2003,97.23301,40
Austria,AUT,2004,97.404274,40
Austria,AUT,2005,97.57553,40
Austria,AUT,2006,97.746796,40
Austria,AUT,2007,97.91805,40
Austria,AUT,2008,98.08932,40
Austria,AUT,2009,98.260574,40
Austria,AUT,2010,98.43184,40
Austria,AUT,2011,98.603096,40
Austria,AUT,2012,98.77435,40
Austria,AUT,2013,98.91264,40
Austria,AUT,2014,98.91103,40
Austria,AUT,2015,98.909424,40
Austria,AUT,2016,98.90781,40
Austria,AUT,2017,98.906204,40
Austria,AUT,2018,98.90447,40
Austria,AUT,2019,98.90262,40
Austria,AUT,2020,98.90064,40
Austria,AUT,2021,98.898544,40
Austria,AUT,2022,98.896324,40
Azerbaijan,AZE,2000,57.748554,31
Azerbaijan,AZE,2001,59.488415,31
Azerbaijan,AZE,2002,60.110435,31
Azerbaijan,AZE,2003,60.72896,31
Azerbaijan,AZE,2004,61.343765,31
Azerbaijan,AZE,2005,61.954678,31
Azerbaijan,AZE,2006,62.561893,31
Azerbaijan,AZE,2007,63.165577,31
Azerbaijan,AZE,2008,63.765392,31
Azerbaijan,AZE,2009,64.36151,31
Azerbaijan,AZE,2010,64.956116,31
Azerbaijan,AZE,2011,65.54863,31
Azerbaijan,AZE,2012,66.13864,31
Azerbaijan,AZE,2013,66.725845,31
Azerbaijan,AZE,2014,67.3097,31
Azerbaijan,AZE,2015,67.889786,31
Azerbaijan,AZE,2016,68.46568,31
Azerbaijan,AZE,2017,69.03699,31
Azerbaijan,AZE,2018,69.603264,31
Azerbaijan,AZE,2019,70.16406,31
Azerbaijan,AZE,2020,70.67331,31
Azerbaijan,AZE,2021,71.14635,31
Azerbaijan,AZE,2022,71.6117,31
Bangladesh,BGD,2000,55.318703,50
Bangladesh,BGD,2001,55.325115,50
Bangladesh,BGD,2002,55.303715,50
Bangladesh,BGD,2003,55.278748,50
Bangladesh,BGD,2004,55.250355,50
Bangladesh,BGD,2005,55.21885,50
Bangladesh,BGD,2006,55.183674,50
Bangladesh,BGD,2007,55.14497,50
Bangladesh,BGD,2008,55.102875,50
Bangladesh,BGD,2009,55.057545,50
Bangladesh,BGD,2010,55.008587,50
Bangladesh,BGD,2011,54.95632,50
Bangladesh,BGD,2012,55.30369,50
Bangladesh,BGD,2013,55.666878,50
Bangladesh,BGD,2014,56.04548,50
Bangladesh,BGD,2015,56.440197,50
Bangladesh,BGD,2016,56.8508,50
Bangladesh,BGD,2017,57.277603,50
Bangladesh,BGD,2018,57.720745,50
Bangladesh,BGD,2019,58.180214,50
Bangladesh,BGD,2020,58.656,50
Bangladesh,BGD,2021,59.129845,50
Bangladesh,BGD,2022,59.109295,50
Belarus,BLR,2000,81.812706,112
Belarus,BLR,2001,81.963066,112
Belarus,BLR,2002,82.11219,112
Belarus,BLR,2003,82.25976,112
Belarus,BLR,2004,83.36191,112
Belarus,BLR,2005,84.4452,112
Belarus,BLR,2006,85.50994,112
Belarus,BLR,2007,86.55645,112
Belarus,BLR,2008,87.58524,112
Belarus,BLR,2009,88.59596,112
Belarus,BLR,2010,89.600494,112
Belarus,BLR,2011,90.58958,112
Belarus,BLR,2012,91.558914,112
Belarus,BLR,2013,92.31101,112
Belarus,BLR,2014,92.40423,112
Belarus,BLR,2015,92.496704,112
Belarus,BLR,2016,92.588005,112
Belarus,BLR,2017,92.678314,112
Belarus,BLR,2018,92.76655,112
Belarus,BLR,2019,92.85267,112
Belarus,BLR,2020,92.93711,112
Belarus,BLR,2021,93.0194,112
Belarus,BLR,2022,93.099754,112
Belgium,BEL,2000,99.63135,56
Belgium,BEL,2001,99.63135,56
Belgium,BEL,2002,99.631355,56
Belgium,BEL,2003,99.63135,56
Belgium,BEL,2004,99.631355,56
Belgium,BEL,2005,99.631355,56
Belgium,BEL,2006,99.63135,56
Belgium,BEL,2007,99.63135,56
Belgium,BEL,2008,99.63135,56
Belgium,BEL,2009,99.63135,56
Belgium,BEL,2010,99.63966,56
Belgium,BEL,2011,99.64798,56
Belgium,BEL,2012,99.656296,56
Belgium,BEL,2013,99.664604,56
Belgium,BEL,2014,99.67293,56
Belgium,BEL,2015,99.68124,56
Belgium,BEL,2016,99.68956,56
Belgium,BEL,2017,99.69787,56
Belgium,BEL,2018,99.706184,56
Belgium,BEL,2019,99.71451,56
Belgium,BEL,2020,99.72281,56
Belgium,BEL,2021,99.73113,56
Belgium,BEL,2022,99.73945,56
Bhutan,BTN,2000,22.292807,64
Bhutan,BTN,2001,22.74601,64
Bhutan,BTN,2002,23.200964,64
Bhutan,BTN,2003,23.657469,64
Bhutan,BTN,2004,24.115568,64
Bhutan,BTN,2005,24.564245,64
Bhutan,BTN,2006,24.918528,64
Bhutan,BTN,2007,25.27158,64
Bhutan,BTN,2008,25.623327,64
Bhutan,BTN,2009,25.973024,64
Bhutan,BTN,2010,26.321068,64
Bhutan,BTN,2011,30.242043,64
Bhutan,BTN,2012,34.166004,64
Bhutan,BTN,2013,38.090397,64
Bhutan,BTN,2014,42.761097,64
Bhutan,BTN,2015,47.45907,64
Bhutan,BTN,2016,52.089092,64
Bhutan,BTN,2017,56.59075,64
Bhutan,BTN,2018,60.826775,64
Bhutan,BTN,2019,65.00831,64
Bhutan,BTN,2020,69.13716,64
Bhutan,BTN,2021,72.665565,64
Bhutan,BTN,2022,73.341995,64
Bosnia and Herzegovina,BIH,2000,87.34998,70
Bosnia and Herzegovina,BIH,2001,87.472725,70
Bosnia and Herzegovina,BIH,2002,87.59462,70
Bosnia and Herzegovina,BIH,2003,87.71558,70
Bosnia and Herzegovina,BIH,2004,87.83569,70
Bosnia and Herzegovina,BIH,2005,87.95483,70
Bosnia and Herzegovina,BIH,2006,88.07303,70
Bosnia and Herzegovina,BIH,2007,88.19037,70
Bosnia and Herzegovina,BIH,2008,88.30676,70
Bosnia and Herzegovina,BIH,2009,88.42221,70
Bosnia and Herzegovina,BIH,2010,88.536736,70
Bosnia and Herzegovina,BIH,2011,88.65034,70
Bosnia and Herzegovina,BIH,2012,88.70229,70
Bosnia and Herzegovina,BIH,2013,88.79768,70
Bosnia and Herzegovina,BIH,2014,88.817184,70
Bosnia and Herzegovina,BIH,2015,88.82513,70
Bosnia and Herzegovina,BIH,2016,88.83336,70
Bosnia and Herzegovina,BIH,2017,88.841896,70
Bosnia and Herzegovina,BIH,2018,88.85069,70
Bosnia and Herzegovina,BIH,2019,88.72298,70
Bosnia and Herzegovina,BIH,2020,88.138885,70
Bosnia and Herzegovina,BIH,2021,87.55479,70
Bosnia and Herzegovina,BIH,2022,86.97068,70
Brazil,BRA,2000,76.0321,76
Brazil,BRA,2001,76.59753,76
Brazil,BRA,2002,76.98464,76
Brazil,BRA,2003,77.26597,76
Brazil,BRA,2004,77.54171,76
Brazil,BRA,2005,77.811966,76
Brazil,BRA,2006,78.077126,76
Brazil,BRA,2007,78.337265,76
Brazil,BRA,2008,78.59245,76
Brazil,BRA,2009,78.84221,76
Brazil,BRA,2010,79.08718,76
Brazil,BRA,2011,79.329895,76
Brazil,BRA,2012,79.56786,76
Brazil,BRA,2013,80.38308,76
Brazil,BRA,2014,81.1948,76
Brazil,BRA,2015,82.002464,76
Brazil,BRA,2016,82.74326,76
Brazil,BRA,2017,83.605156,76
Brazil,BRA,2018,84.40004,76
Brazil,BRA,2019,85.190926,76
Brazil,BRA,2020,85.921616,76
Brazil,BRA,2021,86.644035,76
Brazil,BRA,2022,87.25871,76
Bulgaria,BGR,2000,89.663734,100
Bulgaria,BGR,2001,90.18407,100
Bulgaria,BGR,2002,90.70463,100
Bulgaria,BGR,2003,91.2254,100
Bulgaria,BGR,2004,91.7464,100
Bulgaria,BGR,2005,92.267624,100
Bulgaria,BGR,2006,92.78908,100
Bulgaria,BGR,2007,93.31077,100
Bulgaria,BGR,2008,93.832695,100
Bulgaria,BGR,2009,94.35487,100
Bulgaria,BGR,2010,94.8773,100
Bulgaria,BGR,2011,95.39997,100
Bulgaria,BGR,2012,95.92294,100
Bulgaria,BGR,2013,96.44623,100
Bulgaria,BGR,2014,96.923386,100
Bulgaria,BGR,2015,96.76209,100
Bulgaria,BGR,2016,96.60156,100
Bulgaria,BGR,2017,96.44181,100
Bulgaria,BGR,2018,96.282814,100
Bulgaria,BGR,2019,96.124565,100
Bulgaria,BGR,2020,95.96708,100
Bulgaria,BGR,2021,95.81034,100
Bulgaria,BGR,2022,95.654335,100
Cambodia,KHM,2000,16.963135,116
Cambodia,KHM,2001,17.445349,116
Cambodia,KHM,2002,17.927835,116
Cambodia,KHM,2003,18.410591,116
Cambodia,KHM,2004,18.893976,116
Cambodia,KHM,2005,19.377995,116
Cambodia,KHM,2006,19.862286,116
Cambodia,KHM,2007,20.347218,116
Cambodia,KHM,2008,20.846205,116
Cambodia,KHM,2009,21.41869,116
Cambodia,KHM,2010,21.993832,116
Cambodia,KHM,2011,22.571646,116
Cambodia,KHM,2012,23.15215,116
Cambodia,KHM,2013,23.734991,116
Cambodia,KHM,2014,24.320925,116
Cambodia,KHM,2015,24.909603,116
Cambodia,KHM,2016,25.50104,116
Cambodia,KHM,2017,26.094881,116
Cambodia,KHM,2018,26.693384,116
Cambodia,KHM,2019,27.29621,116
Cambodia,KHM,2020,27.903767,116
Cambodia,KHM,2021,28.468304,116
Cambodia,KHM,2022,29.131279,116
Canada,CAN,2000,98.16674,124
Canada,CAN,2001,98.17581,124
Canada,CAN,2002,98.17795,124
Canada,CAN,2003,98.18011,124
Canada,CAN,2004,98.182236,124
Canada,CAN,2005,98.2408,124
Canada,CAN,2006,98.29947,124
Canada,CAN,2007,98.35997,124
Canada,CAN,2008,98.41991,124
Canada,CAN,2009,98.47926,124
Canada,CAN,2010,98.53806,124
Canada,CAN,2011,98.59599,124
Canada,CAN,2012,98.65168,124
Canada,CAN,2013,98.70725,124
Canada,CAN,2014,98.7627,124
Canada,CAN,2015,98.81806,124
Canada,CAN,2016,98.87331,124
Canada,CAN,2017,98.928505,124
Canada,CAN,2018,98.98363,124
Canada,CAN,2019,99.03862,124
Canada,CAN,2020,99.03895,124
Canada,CAN,2021,99.03932,124
Canada,CAN,2022,99.03973,124
Central African Republic,CAF,2000,8.530865,140
Central African Republic,CAF,2001,8.396018,140
Central African Republic,CAF,2002,8.2617035,140
Central African Republic,CAF,2003,8.127789,140
Central African Republic,CAF,2004,7.9942756,140
Central African Republic,CAF,2005,7.8637824,140
Central African Republic,CAF,2006,7.736172,140
Central African Republic,CAF,2007,7.611429,140
Central African Republic,CAF,2008,7.489293,140
Central African Republic,CAF,2009,7.3696275,140
Central African Republic,CAF,2010,7.2524133,140
Central African Republic,CAF,2011,7.1373997,140
Central African Republic,CAF,2012,7.0245624,140
Central African Republic,CAF,2013,6.9137635,140
Central African Republic,CAF,2014,6.804762,140
Central African Republic,CAF,2015,6.697531,140
Central African Republic,CAF,2016,6.592036,140
Central African Republic,CAF,2017,6.4879375,140
Central African Republic,CAF,2018,6.385207,140
Central African Republic,CAF,2019,6.283711,140
Central African Republic,CAF,2020,6.183318,140
Central African Republic,CAF,2021,6.083898,140
Central African Republic,CAF,2022,6.126445,140
Chad,TCD,2000,5.520874,148
Chad,TCD,2001,5.5543633,148
Chad,TCD,2002,5.586597,148
Chad,TCD,2003,5.6178207,148
Chad,TCD,2004,5.6479144,148
Chad,TCD,2005,5.6768794,148
Chad,TCD,2006,5.7047176,148
Chad,TCD,2007,5.7315598,148
Chad,TCD,2008,5.7571507,148
Chad,TCD,2009,5.7816195,148
Chad,TCD,2010,5.8073645,148
Chad,TCD,2011,5.8344636,148
Chad,TCD,2012,5.86313,148
Chad,TCD,2013,5.893311,148
Chad,TCD,2014,5.925088,148
Chad,TCD,2015,5.958684,148
Chad,TCD,2016,5.994189,148
Chad,TCD,2017,6.0316935,148
Chad,TCD,2018,6.071436,148
Chad,TCD,2019,6.1133685,148
Chad,TCD,2020,6.157883,148
Chad,TCD,2021,6.2049384,148
Chad,TCD,2022,6.2470484,148
Chile,CHL,2000,92.093025,152
Chile,CHL,2001,92.59391,152
Chile,CHL,2002,93.070625,152
Chile,CHL,2003,93.47617,152
Chile,CHL,2004,93.884575,152
Chile,CHL,2005,94.29475,152
Chile,CHL,2006,94.70764,152
Chile,CHL,2007,95.12259,152
Chile,CHL,2008,95.540085,152
Chile,CHL,2009,95.95955,152
Chile,CHL,2010,96.380974,152
Chile,CHL,2011,96.80475,152
Chile,CHL,2012,97.23041,152
Chile,CHL,2013,97.6581,152
Chile,CHL,2014,98.08776,152
Chile,CHL,2015,98.38248,152
Chile,CHL,2016,98.57764,152
Chile,CHL,2017,98.77024,152
Chile,CHL,2018,98.77137,152
Chile,CHL,2019,98.77137,152
Chile,CHL,2020,98.77137,152
Chile,CHL,2021,98.77137,152
Chile,CHL,2022,98.77136,152
Colombia,COL,2000,68.549515,170
Colombia,COL,2001,68.864174,170
Colombia,COL,2002,69.17526,170
Colombia,COL,2003,69.4828,170
Colombia,COL,2004,69.786385,170
Colombia,COL,2005,70.08601,170
Colombia,COL,2006,70.38173,170
Colombia,COL,2007,70.63542,170
Colombia,COL,2008,70.884834,170
Colombia,COL,2009,71.12999,170
Colombia,COL,2010,71.37048,170
Colombia,COL,2011,71.60638,170
Colombia,COL,2012,71.83813,170
Colombia,COL,2013,72.06536,170
Colombia,COL,2014,72.2881,170
Colombia,COL,2015,72.506836,170
Colombia,COL,2016,72.7216,170
Colombia,COL,2017,72.93201,170
Colombia,COL,2018,73.126434,170
Colombia,COL,2019,73.27192,170
Colombia,COL,2020,73.41323,170
Colombia,COL,2021,73.719894,170
Colombia,COL,2022,73.85605,170
Congo,COG,2000,27.42229,178
Congo,COG,2001,27.583084,178
Congo,COG,2002,27.781807,178
Congo,COG,2003,27.980413,178
Congo,COG,2004,29.576395,178
Congo,COG,2005,31.195251,178
Congo,COG,2006,32.83666,178
Congo,COG,2007,34.500706,178
Congo,COG,2008,36.18792,178
Congo,COG,2009,37.898098,178
Congo,COG,2010,39.631443,178
Congo,COG,2011,41.3869,178
Congo,COG,2012,42.42858,178
Congo,COG,2013,43.01324,178
Congo,COG,2014,43.598522,178
Congo,COG,2015,44.184093,178
Congo,COG,2016,44.769634,178
Congo,COG,2017,45.354813,178
Congo,COG,2018,45.53564,178
Congo,COG,2019,45.716465,178
Congo,COG,2020,45.896896,178
Congo,COG,2021,46.076538,178
Costa Rica,CRI,2000,76.406235,188
Costa Rica,CRI,2001,76.75396,188
Costa Rica,CRI,2002,77.086716,188
Costa Rica,CRI,2003,77.40466,188
Costa Rica,CRI,2004,77.70785,188
Costa Rica,CRI,2005,77.99628,188
Costa Rica,CRI,2006,78.27048,188
Costa Rica,CRI,2007,78.530624,188
Costa Rica,CRI,2008,78.77712,188
Costa Rica,CRI,2009,79.010025,188
Costa Rica,CRI,2010,79.23004,188
Costa Rica,CRI,2011,79.437386,188
Costa Rica,CRI,2012,79.63195,188
Costa Rica,CRI,2013,79.81455,188
Costa Rica,CRI,2014,79.98602,188
Costa Rica,CRI,2015,80.14722,188
Costa Rica,CRI,2016,80.29888,188
Costa Rica,CRI,2017,80.44177,188
Costa Rica,CRI,2018,80.52559,188
Costa Rica,CRI,2019,80.52068,188
Costa Rica,CRI,2020,80.516045,188
Costa Rica,CRI,2021,80.51169,188
Costa Rica,CRI,2022,80.507576,188
Cote d'Ivoire,CIV,2000,23.086655,384
Cote d'Ivoire,CIV,2001,23.56305,384
Cote d'Ivoire,CIV,2002,24.006742,384
Cote d'Ivoire,CIV,2003,24.08593,384
Cote d'Ivoire,CIV,2004,24.164871,384
Cote d'Ivoire,CIV,2005,24.242922,384
Cote d'Ivoire,CIV,2006,24.320509,384
Cote d'Ivoire,CIV,2007,24.39763,384
Cote d'Ivoire,CIV,2008,24.474285,384
Cote d'Ivoire,CIV,2009,24.55005,384
Cote d'Ivoire,CIV,2010,24.625345,384
Cote d'Ivoire,CIV,2011,24.700167,384
Cote d'Ivoire,CIV,2012,28.737572,384
Cote d'Ivoire,CIV,2013,31.505682,384
Cote d'Ivoire,CIV,2014,33.25078,384
Cote d'Ivoire,CIV,2015,35.010746,384
Cote d'Ivoire,CIV,2016,36.785477,384
Cote d'Ivoire,CIV,2017,38.575466,384
Cote d'Ivoire,CIV,2018,40.381012,384
Cote d'Ivoire,CIV,2019,42.151546,384
Cote d'Ivoire,CIV,2020,43.64164,384
Cote d'Ivoire,CIV,2021,43.766457,384
Cote d'Ivoire,CIV,2022,43.892155,384
Croatia,HRV,2000,85.11641,191
Croatia,HRV,2001,85.168945,191
Croatia,HRV,2002,85.21019,191
Croatia,HRV,2003,85.25168,191
Croatia,HRV,2004,85.29293,191
Croatia,HRV,2005,85.33417,191
Croatia,HRV,2006,85.37542,191
Croatia,HRV,2007,85.416664,191
Cyprus,CYP,2000,95.85307,196
Cyprus,CYP,2001,95.853004,196
Cyprus,CYP,2002,95.85304,196
Cyprus,CYP,2003,95.84554,196
Cyprus,CYP,2004,96.10549,196
Cyprus,CYP,2005,96.36541,196
Cyprus,CYP,2006,96.6253,196
Cyprus,CYP,2007,96.885155,196
Cyprus,CYP,2008,97.14498,196
Cyprus,CYP,2009,97.404785,196
Cyprus,CYP,2010,97.66455,196
Cyprus,CYP,2011,97.924286,196
Cyprus,CYP,2012,98.184,196
Cyprus,CYP,2013,98.44366,196
Cyprus,CYP,2014,98.70326,196
Cyprus,CYP,2015,98.962814,196
Cyprus,CYP,2016,99.222305,196
Cyprus,CYP,2017,99.48174,196
Cyprus,CYP,2018,99.74111,196
Cyprus,CYP,2019,99.76519,196
Cyprus,CYP,2020,99.765175,196
Cyprus,CYP,2021,99.76513,196
Cyprus,CYP,2022,99.76506,196
Czechia,CZE,2000,96.32186,203
Czechia,CZE,2001,96.317924,203
Czechia,CZE,2002,96.43583,203
Czechia,CZE,2003,96.55407,203
Czechia,CZE,2004,96.67268,203
Czechia,CZE,2005,96.791664,203
Czechia,CZE,2006,96.91102,203
Czechia,CZE,2007,97.03072,203
Czechia,CZE,2008,97.150826,203
Czechia,CZE,2009,97.271286,203
Czechia,CZE,2010,97.39213,203
Czechia,CZE,2011,97.513336,203
Czechia,CZE,2012,97.635574,203
Czechia,CZE,2013,97.758224,203
Czechia,CZE,2014,97.88044,203
Czechia,CZE,2015,97.88072,203
Czechia,CZE,2016,97.881004,203
Czechia,CZE,2017,97.88132,203
Czechia,CZE,2018,97.88166,203
Czechia,CZE,2019,97.88205,203
Czechia,CZE,2020,97.88247,203
Czechia,CZE,2021,97.88293,203
Czechia,CZE,2022,97.883415,203
Democratic Republic of Congo,COD,2000,12.212327,180
Democratic Republic of Congo,COD,2001,12.213238,180
Democratic Republic of Congo,COD,2002,12.208661,180
Democratic Republic of Congo,COD,2003,12.198471,180
Democratic Republic of Congo,COD,2004,12.182533,180
Democratic Republic of Congo,COD,2005,12.161947,180
Democratic Republic of Congo,COD,2006,12.137133,180
Democratic Republic of Congo,COD,2007,12.107874,180
Democratic Republic of Congo,COD,2008,12.073361,180
Democratic Republic of Congo,COD,2009,12.033979,180
Democratic Republic of Congo,COD,2010,11.988931,180
Democratic Republic of Congo,COD,2011,11.938573,180
Democratic Republic of Congo,COD,2012,11.882121,180
Democratic Republic of Congo,COD,2013,11.819369,180
Democratic Republic of Congo,COD,2014,11.750372,180
Democratic Republic of Congo,COD,2015,11.674641,180
Democratic Republic of Congo,COD,2016,11.591958,180
Democratic Republic of Congo,COD,2017,11.501857,180
Democratic Republic of Congo,COD,2018,11.404374,180
Democratic Republic of Congo,COD,2019,11.299047,180
Democratic Republic of Congo,COD,2020,11.185666,180
Democratic Republic of Congo,COD,2021,11.383714,180
Democratic Republic of Congo,COD,2022,11.584335,180
Denmark,DNK,2000,94.021545,208
Denmark,DNK,2001,94.021545,208
Denmark,DNK,2002,94.021545,208
Denmark,DNK,2003,94.021545,208
Denmark,DNK,2004,94.41845,208
Denmark,DNK,2005,94.81535,208
Denmark,DNK,2006,95.212265,208
Denmark,DNK,2007,95.60917,208
Denmark,DNK,2008,96.00607,208
Denmark,DNK,2009,96.40297,208
Denmark,DNK,2010,96.79988,208
Denmark,DNK,2011,97.196785,208
Denmark,DNK,2012,97.59369,208
Denmark,DNK,2013,97.99059,208
Denmark,DNK,2014,98.3875,208
Denmark,DNK,2015,98.78441,208
Denmark,DNK,2016,99.18131,208
Denmark,DNK,2017,99.57822,208
Denmark,DNK,2018,99.91883,208
Denmark,DNK,2019,99.91883,208
Denmark,DNK,2020,99.91882,208
Denmark,DNK,2021,99.91883,208
Denmark,DNK,2022,99.91883,208
Dominican Republic,DOM,2000,41.959072,214
Dominican Republic,DOM,2001,42.08168,214
Dominican Republic,DOM,2002,42.202534,214
Dominican Republic,DOM,2003,42.37859,214
Dominican Republic,DOM,2004,42.574596,214
Dominican Republic,DOM,2005,42.764915,214
Dominican Republic,DOM,2006,42.95012,214
Dominican Republic,DOM,2007,43.129864,214
Dominican Republic,DOM,2008,43.304207,214
Dominican Republic,DOM,2009,43.47218,214
Dominican Republic,DOM,2010,43.63474,214
Dominican Republic,DOM,2011,43.778534,214
Dominican Republic,DOM,2012,43.908596,214
Dominican Republic,DOM,2013,44.033993,214
Dominican Republic,DOM,2014,44.15502,214
Dominican Republic,DOM,2015,44.271854,214
