Entity,Code,Year,$2.15 a day - Share of population in poverty,Country ID
Albania,ALB,1996,0.534846,8
Albania,ALB,2002,1.0926474,8
Albania,ALB,2005,0.5910857,8
Albania,ALB,2008,0.19992515,8
Albania,ALB,2012,0.6206909,8
Albania,ALB,2014,1.0231007,8
Albania,ALB,2015,0.096067496,8
Albania,ALB,2016,0.13930316,8
Albania,ALB,2017,0.39256993,8
Albania,ALB,2018,0.04810705,8
Albania,ALB,2019,0,8
Albania,ALB,2020,0.021277364,8
Algeria,DZA,1988,6.4203115,12
Algeria,DZA,1995,5.7705665,12
Algeria,DZA,2011,0.45546755,12
Angola,AGO,2000,21.360565,24
Angola,AGO,2008,14.589688,24
Angola,AGO,2018,31.122005,24
Armenia,ARM,1999,11.899414,51
Armenia,ARM,2001,13.9747505,51
Armenia,ARM,2002,9.966604,51
Armenia,ARM,2003,7.5395174,51
Armenia,ARM,2004,5.317806,51
Armenia,ARM,2005,2.6295705,51
Armenia,ARM,2006,1.9985934,51
Armenia,ARM,2007,1.5362027,51
Armenia,ARM,2008,0.8796942,51
Armenia,ARM,2009,1.2476557,51
Armenia,ARM,2010,0.9514653,51
Armenia,ARM,2011,1.1850709,51
Armenia,ARM,2012,0.8322223,51
Armenia,ARM,2013,1.7382652,51
Armenia,ARM,2014,1.4391431,51
Armenia,ARM,2015,1.1463602,51
Armenia,ARM,2016,1.1079466,51
Armenia,ARM,2017,0.7856546,51
Armenia,ARM,2018,1.339821,51
Armenia,ARM,2019,1.0300698,51
Armenia,ARM,2020,0.3520105,51
Armenia,ARM,2021,0.5235208,51
Armenia,ARM,2022,0.7810783,51
Australia,AUS,1981,0.9935031,36
Australia,AUS,1985,1.0013098,36
Australia,AUS,1989,0.744275,36
Australia,AUS,1995,0.74978226,36
Australia,AUS,2001,0.7474116,36
Australia,AUS,2003,0.9973307,36
Australia,AUS,2004,0.7125372,36
Australia,AUS,2008,0.36123243,36
Australia,AUS,2010,0.34916842,36
Australia,AUS,2014,0.4984838,36
Australia,AUS,2016,0.49874178,36
Australia,AUS,2018,0.49709398,36
Austria,AUT,1994,0.23091485,40
Austria,AUT,1995,0,40
Austria,AUT,1996,0,40
Austria,AUT,1997,0.24598348,40
Austria,AUT,1998,0.23944513,40
Austria,AUT,1999,0.22600505,40
Austria,AUT,2000,0,40
Austria,AUT,2003,0.33220324,40
Austria,AUT,2004,0.08165289,40
Austria,AUT,2005,0.1536901,40
Austria,AUT,2006,0.090110004,40
Austria,AUT,2007,0.37229174,40
Austria,AUT,2008,0.47116703,40
Austria,AUT,2009,0.6562347,40
Austria,AUT,2010,0.49070254,40
Austria,AUT,2011,0.41540423,40
Austria,AUT,2012,0.6169174,40
Austria,AUT,2013,0.33799785,40
Austria,AUT,2014,0.22426021,40
Austria,AUT,2015,0.677193,40
Austria,AUT,2016,0.6640636,40
Austria,AUT,2017,0.3180896,40
Austria,AUT,2018,0.56835836,40
Austria,AUT,2019,0.6406389,40
Austria,AUT,2020,0.68357754,40
Austria,AUT,2021,0.4858222,40
Azerbaijan,AZE,1995,12.420592,31
Azerbaijan,AZE,2001,6.1576586,31
Azerbaijan,AZE,2002,0.07950147,31
Azerbaijan,AZE,2003,0.050580967,31
Azerbaijan,AZE,2004,0,31
Azerbaijan,AZE,2005,0,31
Bangladesh,BGD,1983,37.284092,50
Bangladesh,BGD,1985,32.693893,50
Bangladesh,BGD,1988,41.73657,50
Bangladesh,BGD,1991,41.944866,50
Bangladesh,BGD,1995,33.668743,50
Bangladesh,BGD,2000,33.321335,50
Bangladesh,BGD,2005,23.96659,50
Bangladesh,BGD,2010,18.223856,50
Bangladesh,BGD,2016,13.468303,50
Bangladesh,BGD,2022,5.008496,50
Belarus,BLR,1998,21.763365,112
Belarus,BLR,1999,19.192299,112
Belarus,BLR,2000,13.642426,112
Belarus,BLR,2001,6.624224,112
Belarus,BLR,2002,4.394347,112
Belarus,BLR,2003,3.5103552,112
Belarus,BLR,2004,1.3008308,112
Belarus,BLR,2005,0.89088666,112
Belarus,BLR,2006,0.39857948,112
Belarus,BLR,2007,0.21858977,112
Belarus,BLR,2008,0.16652432,112
Belarus,BLR,2009,0.13817227,112
Belarus,BLR,2010,0.033942714,112
Belarus,BLR,2011,0.0065759616,112
Belarus,BLR,2012,0.01205592,112
Belarus,BLR,2013,0,112
Belarus,BLR,2014,0,112
Belarus,BLR,2015,0,112
Belarus,BLR,2016,0,112
Belarus,BLR,2017,0,112
Belarus,BLR,2018,0,112
Belarus,BLR,2019,0,112
Belarus,BLR,2020,0,112
Belgium,BEL,1985,0.2401878,56
Belgium,BEL,1988,0.4778089,56
Belgium,BEL,1992,0.9832839,56
Belgium,BEL,1995,0.41241008,56
Belgium,BEL,1997,0.4924794,56
Belgium,BEL,2000,0.305506,56
Belgium,BEL,2003,0.29441932,56
Belgium,BEL,2004,0.052021958,56
Belgium,BEL,2005,0.19307023,56
Belgium,BEL,2006,0.16894151,56
Belgium,BEL,2007,0.15145147,56
Belgium,BEL,2008,0.11841667,56
Belgium,BEL,2009,0.107580915,56
Belgium,BEL,2010,0.13711528,56
Belgium,BEL,2011,0.16826819,56
Belgium,BEL,2012,0.15657145,56
Belgium,BEL,2013,0.14450805,56
Belgium,BEL,2014,0.07649596,56
Belgium,BEL,2015,0.07075855,56
Belgium,BEL,2016,0.059816156,56
Belgium,BEL,2017,0.14786859,56
Belgium,BEL,2018,0.0811136,56
Belgium,BEL,2019,0.07855247,56
Belgium,BEL,2020,0.05472548,56
Belgium,BEL,2021,0.02996537,56
Belize,BLZ,1993,13.547187,84
Belize,BLZ,1994,14.793828,84
Belize,BLZ,1996,18.196114,84
Belize,BLZ,1997,20.901537,84
Belize,BLZ,1998,20.73299,84
Belize,BLZ,1999,19.556927,84
Benin,BEN,2003,53.089462,204
Benin,BEN,2011,54.26165,204
Benin,BEN,2015,50.70926,204
Benin,BEN,2018,20.082186,204
Benin,BEN,2021,12.723279,204
Bhutan,BTN,2003,13.3622055,64
Bhutan,BTN,2007,5.853421,64
Bhutan,BTN,2012,1.7303301,64
Bhutan,BTN,2017,0.94576234,64
Bhutan,BTN,2022,0.0015388478,64
Bolivia,BOL,1997,15.538883,68
Bolivia,BOL,1999,21.875101,68
Bolivia,BOL,2000,24.247425,68
Bolivia,BOL,2001,19.031044,68
Bolivia,BOL,2002,19.68643,68
Bolivia,BOL,2004,10.216771,68
Bolivia,BOL,2005,15.606612,68
Bolivia,BOL,2006,12.494706,68
Bolivia,BOL,2007,9.466773,68
Bolivia,BOL,2008,8.344567,68
Bolivia,BOL,2009,8.781656,68
Bolivia,BOL,2011,5.298905,68
Bolivia,BOL,2012,6.4679384,68
Bolivia,BOL,2013,5.173073,68
Bolivia,BOL,2014,4.2758923,68
Bolivia,BOL,2015,4.6299644,68
Bolivia,BOL,2016,5.620338,68
Bolivia,BOL,2017,4.9333615,68
Bolivia,BOL,2018,3.274886,68
Bolivia,BOL,2019,1.9205352,68
Bolivia,BOL,2020,3.1215072,68
Bolivia,BOL,2021,1.9645011,68
Bosnia and Herzegovina,BIH,2001,0.325743,70
Bosnia and Herzegovina,BIH,2004,0.18114418,70
Bosnia and Herzegovina,BIH,2007,0.06645851,70
Bosnia and Herzegovina,BIH,2011,0.074978754,70
Botswana,BWA,1985,41.79435,72
Botswana,BWA,1993,34.109627,72
Botswana,BWA,2002,29.139406,72
Botswana,BWA,2009,17.686708,72
Botswana,BWA,2015,15.426243,72
Brazil,BRA,1981,23.9479,76
Brazil,BRA,1982,24.424822,76
Brazil,BRA,1983,30.580912,76
Brazil,BRA,1984,29.915466,76
Brazil,BRA,1985,25.75045,76
Brazil,BRA,1986,12.265663,76
Brazil,BRA,1987,19.946053,76
Brazil,BRA,1988,22.418053,76
Brazil,BRA,1989,20.403696,76
Brazil,BRA,1990,23.992811,76
Brazil,BRA,1992,23.291227,76
Brazil,BRA,1993,22.100883,76
Brazil,BRA,1995,14.736035,76
Brazil,BRA,1996,16.00468,76
Brazil,BRA,1997,15.976236,76
Brazil,BRA,1998,14.337863,76
Brazil,BRA,1999,14.968738,76
Brazil,BRA,2001,13.042174,76
Brazil,BRA,2002,11.73864,76
Brazil,BRA,2003,12.605869,76
Brazil,BRA,2004,11.055812,76
Brazil,BRA,2005,9.962901,76
Brazil,BRA,2006,8.2642355,76
Brazil,BRA,2007,7.870375,76
Brazil,BRA,2008,6.507662,76
Brazil,BRA,2009,6.120392,76
Brazil,BRA,2011,5.32249,76
Brazil,BRA,2012,4.493511,76
Brazil,BRA,2013,3.7285519,76
Brazil,BRA,2014,3.3259485,76
Brazil,BRA,2015,3.8774729,76
Brazil,BRA,2016,4.7337537,76
Brazil,BRA,2017,5.302752,76
Brazil,BRA,2018,5.3060746,76
Brazil,BRA,2019,5.4092226,76
Brazil,BRA,2020,1.9510684,76
Brazil,BRA,2021,5.834562,76
Brazil,BRA,2022,3.5053015,76
Bulgaria,BGR,1992,0,100
Bulgaria,BGR,2006,5.8306923,100
Bulgaria,BGR,2007,1.7921898,100
Bulgaria,BGR,2008,1.251184,100
Bulgaria,BGR,2009,1.3057501,100
Bulgaria,BGR,2010,2.0077357,100
Bulgaria,BGR,2011,2.4587572,100
Bulgaria,BGR,2012,2.3094437,100
Bulgaria,BGR,2013,1.7837765,100
Bulgaria,BGR,2014,1.6603086,100
Bulgaria,BGR,2015,3.4196482,100
Bulgaria,BGR,2016,1.966491,100
Bulgaria,BGR,2017,1.3717663,100
Bulgaria,BGR,2018,0.87046057,100
Bulgaria,BGR,2019,0.9236337,100
Bulgaria,BGR,2020,0.24786347,100
Bulgaria,BGR,2021,0.69914126,100
Burkina Faso,BFA,1994,82.079414,854
Burkina Faso,BFA,1998,79.91789,854
Burkina Faso,BFA,2003,54.703735,854
Burkina Faso,BFA,2009,52.64917,854
Burkina Faso,BFA,2014,39.60286,854
Burkina Faso,BFA,2018,31.203825,854
Burkina Faso,BFA,2021,25.277073,854
Burundi,BDI,1992,75.05942,108
Burundi,BDI,1998,79.441154,108
Burundi,BDI,2006,71.844315,108
Burundi,BDI,2013,65.13289,108
Burundi,BDI,2020,62.06576,108
Cameroon,CMR,1996,50.365902,120
Cameroon,CMR,2001,25.694448,120
Cameroon,CMR,2007,31.42313,120
Cameroon,CMR,2014,25.657516,120
Cameroon,CMR,2021,22.99222,120
Canada,CAN,1971,2.249591,124
Canada,CAN,1973,1.7485467,124
Canada,CAN,1975,1.4924183,124
Canada,CAN,1977,1.2496604,124
Canada,CAN,1979,1.2497067,124
Canada,CAN,1981,0.7493493,124
Canada,CAN,1982,0.7431093,124
Canada,CAN,1984,0.74983454,124
Canada,CAN,1985,0.49976912,124
Canada,CAN,1986,0.9981897,124
Canada,CAN,1987,0.49968165,124
Canada,CAN,1988,0.74937075,124
Canada,CAN,1989,1.24935,124
Canada,CAN,1990,1.2484578,124
Canada,CAN,1991,1.2476625,124
Canada,CAN,1992,0.7468885,124
Canada,CAN,1993,1.2476294,124
Canada,CAN,1994,0.98957986,124
Canada,CAN,1995,0.74680895,124
Canada,CAN,1996,0.24951783,124
Canada,CAN,1997,0.24771148,124
Canada,CAN,1998,0.49965563,124
Canada,CAN,1999,0.49096304,124
Canada,CAN,2000,0.24782088,124
Canada,CAN,2001,0.24938154,124
Canada,CAN,2002,0.24230576,124
Canada,CAN,2003,0.23710853,124
Canada,CAN,2004,0.2435585,124
Canada,CAN,2005,0.24498986,124
Canada,CAN,2006,0.24914758,124
Canada,CAN,2007,0.24825242,124
Canada,CAN,2008,0.24546228,124
Canada,CAN,2009,0.24430971,124
Canada,CAN,2010,0.248831,124
Canada,CAN,2011,0.2261454,124
Canada,CAN,2012,0.24652141,124
Canada,CAN,2013,0.49648547,124
Canada,CAN,2014,0.24215806,124
Canada,CAN,2015,0.24590448,124
Canada,CAN,2016,0.24871367,124
Canada,CAN,2017,0.24701066,124
Canada,CAN,2018,0.2499711,124
Canada,CAN,2019,0.24863754,124
Central African Republic,CAF,1992,82.18547,140
Central African Republic,CAF,2008,61.884224,140
Central African Republic,CAF,2021,65.66651,140
Chad,TCD,2003,57.790245,148
Chad,TCD,2011,36.616726,148
Chad,TCD,2018,30.882942,148
Chad,TCD,2022,30.845234,148
Chile,CHL,1987,15.380129,152
Chile,CHL,1990,10.668008,152
Chile,CHL,1992,6.699598,152
Chile,CHL,1994,6.7974644,152
Chile,CHL,1996,4.664468,152
Chile,CHL,1998,4.5866966,152
Chile,CHL,2000,5.826292,152
Chile,CHL,2003,5.287876,152
Chile,CHL,2006,2.0453675,152
Chile,CHL,2009,1.6663069,152
Chile,CHL,2011,0.9038751,152
Chile,CHL,2013,0.5171192,152
Chile,CHL,2015,0.4292806,152
Chile,CHL,2017,0.35970792,152
Chile,CHL,2020,1.3415734,152
Chile,CHL,2022,0.39505082,152
China,CHN,1981,91.62324,156
China,CHN,1984,81.15976,156
China,CHN,1987,67.497826,156
China,CHN,1990,71.96234,156
China,CHN,1993,62.705994,156
China,CHN,1996,48.140484,156
China,CHN,1999,45.965843,156
China,CHN,2002,36.503,156
China,CHN,2005,22.117523,156
China,CHN,2008,17.958988,156
China,CHN,2010,13.902283,156
China,CHN,2011,10.225214,156
China,CHN,2012,8.49286,156
China,CHN,2013,2.8830345,156
China,CHN,2014,2.0791492,156
China,CHN,2015,1.1696801,156
China,CHN,2016,0.83326894,156
China,CHN,2017,0.675714,156
China,CHN,2018,0.42781484,156
China,CHN,2019,0.14242858,156
China,CHN,2020,0.11077428,156
Colombia,COL,1992,9.557514,170
Colombia,COL,1996,17.57369,170
Colombia,COL,1999,21.354277,170
Colombia,COL,2000,17.496916,170
Colombia,COL,2001,20.995247,170
Colombia,COL,2002,14.178107,170
Colombia,COL,2003,13.005037,170
Colombia,COL,2004,12.007561,170
Colombia,COL,2005,10.736817,170
Colombia,COL,2008,11.025411,170
Colombia,COL,2009,9.602201,170
Colombia,COL,2010,8.284389,170
Colombia,COL,2011,6.8281503,170
Colombia,COL,2012,6.7151165,170
Colombia,COL,2013,6.111701,170
Colombia,COL,2014,5.4313827,170
Colombia,COL,2015,4.925476,170
Colombia,COL,2016,4.9135303,170
Colombia,COL,2017,4.33946,170
Colombia,COL,2018,4.4982615,170
Colombia,COL,2019,5.2847376,170
Colombia,COL,2020,9.359861,170
Colombia,COL,2021,7.334666,170
Colombia,COL,2022,6.036548,170
Congo,COG,2005,49.5537,178
Congo,COG,2011,35.357456,178
Costa Rica,CRI,1981,25.859898,188
Costa Rica,CRI,1986,13.922538,188
Costa Rica,CRI,1989,10.552571,188
Costa Rica,CRI,1990,10.379871,188
Costa Rica,CRI,1991,12.413738,188
Costa Rica,CRI,1992,9.941776,188
Costa Rica,CRI,1993,8.527353,188
Costa Rica,CRI,1994,7.041064,188
Costa Rica,CRI,1995,7.149303,188
Costa Rica,CRI,1996,8.220924,188
Costa Rica,CRI,1997,6.7248263,188
Costa Rica,CRI,1998,5.2241964,188
Costa Rica,CRI,1999,6.818424,188
Costa Rica,CRI,2000,6.9267936,188
Costa Rica,CRI,2001,5.094759,188
Costa Rica,CRI,2002,4.6752872,188
Costa Rica,CRI,2003,4.724285,188
Costa Rica,CRI,2004,4.663471,188
Costa Rica,CRI,2005,3.3339496,188
Costa Rica,CRI,2006,3.3378456,188
Costa Rica,CRI,2007,1.820663,188
Costa Rica,CRI,2008,2.42061,188
Costa Rica,CRI,2009,2.4773993,188
Costa Rica,CRI,2010,1.4892362,188
Costa Rica,CRI,2011,1.7502996,188
Costa Rica,CRI,2012,1.673368,188
Costa Rica,CRI,2013,1.6425788,188
Costa Rica,CRI,2014,1.5053035,188
Costa Rica,CRI,2015,1.5732268,188
Costa Rica,CRI,2016,1.3367381,188
Costa Rica,CRI,2017,1.1723511,188
Costa Rica,CRI,2018,1.5057526,188
Costa Rica,CRI,2019,1.0571395,188
Costa Rica,CRI,2020,2.2913265,188
Costa Rica,CRI,2021,1.2421939,188
Costa Rica,CRI,2022,0.88687354,188
Cote d'Ivoire,CIV,1985,8.229618,384
Cote d'Ivoire,CIV,1986,4.4354844,384
Cote d'Ivoire,CIV,1987,9.430369,384
Cote d'Ivoire,CIV,1988,13.449971,384
Cote d'Ivoire,CIV,1992,27.058142,384
Cote d'Ivoire,CIV,1995,25.906212,384
Cote d'Ivoire,CIV,1998,30.364796,384
Cote d'Ivoire,CIV,2002,29.066845,384
Cote d'Ivoire,CIV,2008,34.41735,384
Cote d'Ivoire,CIV,2015,33.447136,384
Cote d'Ivoire,CIV,2018,11.502216,384
Cote d'Ivoire,CIV,2021,9.733192,384
Croatia,HRV,2009,0.85759926,191
Croatia,HRV,2010,1.2098455,191
Croatia,HRV,2011,0.6253363,191
Croatia,HRV,2012,0.78740203,191
Croatia,HRV,2013,0.72886807,191
Croatia,HRV,2014,0.981814,191
Croatia,HRV,2015,0.5948145,191
Croatia,HRV,2016,0.61599094,191
Croatia,HRV,2017,0.5171488,191
Croatia,HRV,2018,0.4375505,191
Croatia,HRV,2019,0.25992584,191
Croatia,HRV,2020,0.31393388,191
Croatia,HRV,2021,0.3080042,191
Cyprus,CYP,2004,0.094067946,196
Cyprus,CYP,2005,0.0063513494,196
Cyprus,CYP,2006,0.018198818,196
Cyprus,CYP,2007,0.025159188,196
Cyprus,CYP,2008,0.008470222,196
Cyprus,CYP,2009,0.11196495,196
Cyprus,CYP,2010,0.036670096,196
Cyprus,CYP,2011,0.008045135,196
Cyprus,CYP,2012,0.0042377994,196
Cyprus,CYP,2013,0.09701857,196
Cyprus,CYP,2014,0.0783298,196
Cyprus,CYP,2015,0.026797833,196
Cyprus,CYP,2016,0.041149013,196
Cyprus,CYP,2017,0.032828864,196
Cyprus,CYP,2018,0.01650658,196
Cyprus,CYP,2019,0.1538318,196
Cyprus,CYP,2020,0.012641975,196
Cyprus,CYP,2021,0.0053034704,196
Czechia,CZE,1992,0,203
Czechia,CZE,1993,0.016102295,203
Czechia,CZE,1996,0,203
Czechia,CZE,2002,0,203
Czechia,CZE,2004,0,203
Czechia,CZE,2005,0.004932986,203
Czechia,CZE,2006,0.06581068,203
Czechia,CZE,2007,0.11590256,203
Czechia,CZE,2008,0.032779835,203
Czechia,CZE,2009,0.012035621,203
Czechia,CZE,2010,0.036178336,203
Czechia,CZE,2011,0.046060845,203
Czechia,CZE,2012,0.032207154,203
Czechia,CZE,2013,0.04569093,203
Czechia,CZE,2014,0,203
Czechia,CZE,2015,0.008764512,203
Czechia,CZE,2016,0,203
Czechia,CZE,2017,0,203
Czechia,CZE,2018,0.008861816,203
Czechia,CZE,2019,0,203
Czechia,CZE,2020,0.00814216,203
Czechia,CZE,2021,0.059850585,203
Democratic Republic of Congo,COD,2004,91.4673,180
Democratic Republic of Congo,COD,2012,69.68845,180
Democratic Republic of Congo,COD,2020,78.94202,180
Denmark,DNK,1987,0.49739555,208
Denmark,DNK,1992,0.49395204,208
Denmark,DNK,1995,0,208
Denmark,DNK,2000,0,208
Denmark,DNK,2003,0.3432746,208
Denmark,DNK,2004,0.31498066,208
Denmark,DNK,2005,0.2548476,208
Denmark,DNK,2006,0.13750921,208
Denmark,DNK,2007,0.01391448,208
Denmark,DNK,2008,0.113210574,208
Denmark,DNK,2009,0.49477512,208
Denmark,DNK,2010,0.05729401,208
Denmark,DNK,2011,0,208
Denmark,DNK,2012,0,208
Denmark,DNK,2013,0.31091565,208
Denmark,DNK,2014,0.20261092,208
Denmark,DNK,2015,0.17542586,208
Denmark,DNK,2016,0.27838695,208
Denmark,DNK,2017,0.14090516,208
Denmark,DNK,2018,0.17011176,208
Denmark,DNK,2019,0.25140718,208
Denmark,DNK,2020,0.1649913,208
Denmark,DNK,2021,0.15367964,208
Djibouti,DJI,2002,22.547215,262
Djibouti,DJI,2012,19.691906,262
Djibouti,DJI,2013,24.925982,262
Djibouti,DJI,2017,19.079206,262
Dominican Republic,DOM,1986,6.8689795,214
Dominican Republic,DOM,1989,17.486973,214
Dominican Republic,DOM,1992,7.625664,214
Dominican Republic,DOM,1996,6.450147,214
Dominican Republic,DOM,1997,6.870507,214
Dominican Republic,DOM,2000,6.71443,214
Dominican Republic,DOM,2001,5.1379633,214
Dominican Republic,DOM,2002,7.614324,214
Dominican Republic,DOM,2003,8.697802,214
Dominican Republic,DOM,2004,11.607311,214
Dominican Republic,DOM,2005,7.409543,214
