Entity,Code,Year,$2.15 a day - Share of population in poverty,Country ID
Dominican Republic,DOM,2006,6.255223,214
Dominican Republic,DOM,2007,6.067928,214
Dominican Republic,DOM,2008,5.4486,214
Dominican Republic,DOM,2009,4.679977,214
Dominican Republic,DOM,2010,3.8692138,214
Dominican Republic,DOM,2011,4.055294,214
Dominican Republic,DOM,2012,3.848862,214
Dominican Republic,DOM,2013,2.9718232,214
Dominican Republic,DOM,2014,3.3559256,214
Dominican Republic,DOM,2015,2.534987,214
Dominican Republic,DOM,2016,2.0301723,214
Dominican Republic,DOM,2017,1.0015452,214
Dominican Republic,DOM,2018,0.8355344,214
Dominican Republic,DOM,2019,0.83268654,214
Dominican Republic,DOM,2020,0.95941836,214
Dominican Republic,DOM,2021,0.85372853,214
Dominican Republic,DOM,2022,0.75717556,214
East Timor,TLS,2001,40.91249,626
East Timor,TLS,2007,40.878075,626
East Timor,TLS,2014,24.443077,626
Ecuador,ECU,1994,17.128565,218
Ecuador,ECU,1999,21.815004,218
Ecuador,ECU,2000,28.154139,218
Ecuador,ECU,2003,14.815193,218
Ecuador,ECU,2004,15.062325,218
Ecuador,ECU,2005,11.803507,218
Ecuador,ECU,2006,8.153784,218
Ecuador,ECU,2007,8.518901,218
Ecuador,ECU,2008,7.5139523,218
Ecuador,ECU,2009,7.3105,218
Ecuador,ECU,2010,5.678202,218
Ecuador,ECU,2011,4.6691976,218
Ecuador,ECU,2012,4.463145,218
Ecuador,ECU,2013,3.2410893,218
Ecuador,ECU,2014,2.6356108,218
Ecuador,ECU,2015,3.4400663,218
Ecuador,ECU,2016,3.5750275,218
Ecuador,ECU,2017,3.2132533,218
Ecuador,ECU,2018,3.3114905,218
Ecuador,ECU,2019,3.5835843,218
Ecuador,ECU,2020,6.519245,218
Ecuador,ECU,2021,3.5831802,218
Ecuador,ECU,2022,3.1807919,218
Egypt,EGY,1990,5.2945876,818
Egypt,EGY,1995,3.0367384,818
Egypt,EGY,1999,1.3830163,818
Egypt,EGY,2004,3.1076138,818
Egypt,EGY,2008,2.871903,818
Egypt,EGY,2010,1.037314,818
Egypt,EGY,2012,0.8900781,818
Egypt,EGY,2015,0.9060302,818
Egypt,EGY,2017,2.5048509,818
Egypt,EGY,2019,1.4670148,818
El Salvador,SLV,1989,18.902706,222
El Salvador,SLV,1991,22.060562,222
El Salvador,SLV,1995,13.2593,222
El Salvador,SLV,1996,15.262267,222
El Salvador,SLV,1998,21.031042,222
El Salvador,SLV,1999,17.251175,222
El Salvador,SLV,2000,12.942934,222
El Salvador,SLV,2001,14.104641,222
El Salvador,SLV,2002,14.728867,222
El Salvador,SLV,2003,15.813787,222
El Salvador,SLV,2004,11.488363,222
El Salvador,SLV,2005,11.278455,222
El Salvador,SLV,2006,7.650643,222
El Salvador,SLV,2007,5.0684905,222
El Salvador,SLV,2008,7.7175083,222
El Salvador,SLV,2009,7.41996,222
El Salvador,SLV,2010,6.345635,222
El Salvador,SLV,2011,5.3409295,222
El Salvador,SLV,2012,4.6371474,222
El Salvador,SLV,2013,3.6247292,222
El Salvador,SLV,2014,3.4414842,222
El Salvador,SLV,2015,2.308848,222
El Salvador,SLV,2016,2.632982,222
El Salvador,SLV,2017,2.1554992,222
El Salvador,SLV,2018,1.8427663,222
El Salvador,SLV,2019,1.4019152,222
El Salvador,SLV,2021,3.5861862,222
El Salvador,SLV,2022,3.363398,222
Estonia,EST,1993,1.352505,233
Estonia,EST,2003,2.5094907,233
Estonia,EST,2004,1.0788711,233
Estonia,EST,2005,0.81168425,233
Estonia,EST,2006,0.823972,233
Estonia,EST,2007,0.4253237,233
Estonia,EST,2008,0.38617754,233
Estonia,EST,2009,0.5550371,233
Estonia,EST,2010,0.7922196,233
Estonia,EST,2011,0.97961545,233
Estonia,EST,2012,0.73973876,233
Estonia,EST,2013,0.8596548,233
Estonia,EST,2014,0.8305271,233
Estonia,EST,2015,0.6000405,233
Estonia,EST,2016,0.47005862,233
Estonia,EST,2017,0.26870602,233
Estonia,EST,2018,0.24873585,233
Estonia,EST,2019,0.5569404,233
Estonia,EST,2020,0.34865937,233
Estonia,EST,2021,0.30924037,233
Eswatini,SWZ,1994,85.44823,748
Eswatini,SWZ,2000,56.133385,748
Eswatini,SWZ,2009,49.325603,748
Eswatini,SWZ,2016,36.07985,748
Ethiopia,ETH,1995,69.207146,231
Ethiopia,ETH,1999,58.026524,231
Ethiopia,ETH,2004,34.576767,231
Ethiopia,ETH,2010,30.750937,231
Ethiopia,ETH,2015,26.984606,231
Fiji,FJI,2002,1.6781589,242
Fiji,FJI,2008,1.0271412,242
Fiji,FJI,2013,0.3635516,242
Fiji,FJI,2019,1.3182689,242
Finland,FIN,1987,0,246
Finland,FIN,1991,0,246
Finland,FIN,1995,0,246
Finland,FIN,2000,0,246
Finland,FIN,2003,0.049275037,246
Finland,FIN,2004,0.039413903,246
Finland,FIN,2005,0.05531524,246
Finland,FIN,2006,0.08037546,246
Finland,FIN,2007,0.063742585,246
Finland,FIN,2008,0.053872228,246
Finland,FIN,2009,0.052470084,246
Finland,FIN,2010,0.053840697,246
Finland,FIN,2011,0.04739088,246
Finland,FIN,2012,0.05272516,246
Finland,FIN,2013,0.08513758,246
Finland,FIN,2014,0.06616784,246
Finland,FIN,2015,0.07020851,246
Finland,FIN,2016,0.047236145,246
Finland,FIN,2017,0.065777734,246
Finland,FIN,2018,0.056774255,246
Finland,FIN,2019,0.03882923,246
Finland,FIN,2020,0.0276209,246
Finland,FIN,2021,0.021342963,246
France,FRA,1970,0,250
France,FRA,1975,0.24901384,250
France,FRA,1979,0.24820168,250
France,FRA,1984,0.49920356,250
France,FRA,1990,0.24754605,250
France,FRA,1996,0.24863891,250
France,FRA,1997,0.24609698,250
France,FRA,1998,0,250
France,FRA,1999,0,250
France,FRA,2000,0,250
France,FRA,2001,0,250
France,FRA,2002,0,250
France,FRA,2003,0.15735751,250
France,FRA,2004,0.049725942,250
France,FRA,2005,0.043055452,250
France,FRA,2006,0.027628507,250
France,FRA,2007,0.014867865,250
France,FRA,2008,0.009692239,250
France,FRA,2009,0.044349,250
France,FRA,2010,0.08739457,250
France,FRA,2011,0.025783392,250
France,FRA,2012,0.060952414,250
France,FRA,2013,0.06039008,250
France,FRA,2014,0.018678669,250
France,FRA,2015,0.13355504,250
France,FRA,2016,0.058125883,250
France,FRA,2017,0.015888225,250
France,FRA,2018,0.021168053,250
France,FRA,2019,0.051448993,250
France,FRA,2020,0.11489582,250
France,FRA,2021,0.056357384,250
Gabon,GAB,2005,5.483823,266
Gabon,GAB,2017,2.468642,266
Gambia,GMB,1998,74.09506,270
Gambia,GMB,2003,50.685493,270
Gambia,GMB,2010,29.829496,270
Gambia,GMB,2015,13.382067,270
Gambia,GMB,2020,17.242134,270
Georgia,GEO,1996,6.767305,268
Georgia,GEO,1997,18.784472,268
Georgia,GEO,1998,16.96164,268
Georgia,GEO,1999,21.790314,268
Georgia,GEO,2000,22.899906,268
Georgia,GEO,2001,23.008429,268
Georgia,GEO,2002,12.689577,268
Georgia,GEO,2003,12.949128,268
Georgia,GEO,2004,12.372008,268
Georgia,GEO,2005,12.882766,268
Georgia,GEO,2006,12.590183,268
Georgia,GEO,2007,14.197019,268
Georgia,GEO,2008,12.4464655,268
Georgia,GEO,2009,12.127902,268
Georgia,GEO,2010,14.364216,268
Georgia,GEO,2011,13.401543,268
Georgia,GEO,2012,10.6662245,268
Georgia,GEO,2013,8.078715,268
Georgia,GEO,2014,6.127039,268
Georgia,GEO,2015,4.879492,268
Georgia,GEO,2016,4.9133716,268
Georgia,GEO,2017,6.2298656,268
Georgia,GEO,2018,5.55908,268
Georgia,GEO,2019,4.8486285,268
Georgia,GEO,2020,5.8068676,268
Georgia,GEO,2021,5.4850264,268
Germany,DEU,1991,0,276
Germany,DEU,1992,0,276
Germany,DEU,1993,0,276
Germany,DEU,1994,0.19766816,276
Germany,DEU,1995,0.24792056,276
Germany,DEU,1996,0,276
Germany,DEU,1997,0,276
Germany,DEU,1998,0,276
Germany,DEU,1999,0,276
Germany,DEU,2000,0,276
Germany,DEU,2001,0,276
Germany,DEU,2002,0,276
Germany,DEU,2003,0,276
Germany,DEU,2004,0,276
Germany,DEU,2005,0,276
Germany,DEU,2006,0,276
Germany,DEU,2007,0,276
Germany,DEU,2008,0,276
Germany,DEU,2009,0,276
Germany,DEU,2010,0,276
Germany,DEU,2011,0,276
Germany,DEU,2012,0,276
Germany,DEU,2013,0,276
Germany,DEU,2014,0,276
Germany,DEU,2015,0,276
Germany,DEU,2016,0,276
Germany,DEU,2017,0.24747899,276
Germany,DEU,2018,0,276
Germany,DEU,2019,0,276
Ghana,GHA,1987,58.38573,288
Ghana,GHA,1988,57.54244,288
Ghana,GHA,1991,64.16775,288
Ghana,GHA,1998,54.995037,288
Ghana,GHA,2005,42.467743,288
Ghana,GHA,2012,25.689972,288
Ghana,GHA,2016,25.208553,288
Greece,GRC,1995,1.7376754,300
Greece,GRC,2000,0.49310544,300
Greece,GRC,2003,0.49829754,300
Greece,GRC,2004,0.64183205,300
Greece,GRC,2005,0.3385617,300
Greece,GRC,2006,0.55271566,300
Greece,GRC,2007,0.49926442,300
Greece,GRC,2008,0.3444438,300
Greece,GRC,2009,0.62663525,300
Greece,GRC,2010,0.97306836,300
Greece,GRC,2011,1.1229174,300
Greece,GRC,2012,1.4559224,300
Greece,GRC,2013,0.95517564,300
Greece,GRC,2014,1.5131936,300
Greece,GRC,2015,1.3700905,300
Greece,GRC,2016,1.0391967,300
Greece,GRC,2017,0.8727766,300
Greece,GRC,2018,0.13956267,300
Greece,GRC,2019,0.6895518,300
Greece,GRC,2020,0.80649555,300
Greece,GRC,2021,0.56709486,300
Guatemala,GTM,1986,49.702816,320
Guatemala,GTM,1989,36.99523,320
Guatemala,GTM,1998,13.99646,320
Guatemala,GTM,2000,9.607776,320
Guatemala,GTM,2006,11.650105,320
Guatemala,GTM,2014,9.521302,320
Guinea,GIN,1991,87.96424,324
Guinea,GIN,1994,41.212265,324
Guinea,GIN,2002,53.343784,324
Guinea,GIN,2007,48.129784,324
Guinea,GIN,2012,24.544147,324
Guinea,GIN,2018,13.8201,324
Guinea-Bissau,GNB,1993,42.232567,624
Guinea-Bissau,GNB,2002,53.166588,624
Guinea-Bissau,GNB,2010,66.68512,624
Guinea-Bissau,GNB,2018,21.66049,624
Guinea-Bissau,GNB,2021,25.962856,624
Guyana,GUY,1992,29.384405,328
Guyana,GUY,1998,11.897037,328
Haiti,HTI,2001,67.83363,332
Haiti,HTI,2012,57.87614,332
Honduras,HND,1989,39.95956,340
Honduras,HND,1990,41.99745,340
Honduras,HND,1991,30.774721,340
Honduras,HND,1992,26.968342,340
Honduras,HND,1993,21.429638,340
Honduras,HND,1994,24.304441,340
Honduras,HND,1995,26.229053,340
Honduras,HND,1996,28.550964,340
Honduras,HND,1997,19.590014,340
Honduras,HND,1998,24.543867,340
Honduras,HND,1999,24.925201,340
Honduras,HND,2001,19.837118,340
Honduras,HND,2002,21.995176,340
Honduras,HND,2003,26.499472,340
Honduras,HND,2004,25.43302,340
Honduras,HND,2005,25.067038,340
Honduras,HND,2006,21.142117,340
Honduras,HND,2007,15.642992,340
Honduras,HND,2008,15.244036,340
Honduras,HND,2009,12.32208,340
Honduras,HND,2010,13.802202,340
Honduras,HND,2011,14.32309,340
Honduras,HND,2012,16.992704,340
Honduras,HND,2013,14.568504,340
Honduras,HND,2014,13.282177,340
Honduras,HND,2015,12.977554,340
Honduras,HND,2016,14.606982,340
Honduras,HND,2017,13.855521,340
Honduras,HND,2018,14.233573,340
Honduras,HND,2019,12.742991,340
Hungary,HUN,1987,0.06492065,348
Hungary,HUN,1989,0.077125244,348
Hungary,HUN,1991,1.6757866,348
Hungary,HUN,1993,0.18696655,348
Hungary,HUN,1994,1.2412218,348
Hungary,HUN,1999,0.20896545,348
Hungary,HUN,2004,0.10468204,348
Hungary,HUN,2005,0.7245052,348
Hungary,HUN,2006,0.13765296,348
Hungary,HUN,2007,0.14994031,348
Hungary,HUN,2008,0.021265052,348
Hungary,HUN,2009,0.06479282,348
Hungary,HUN,2010,0.071793154,348
Hungary,HUN,2011,0.09156373,348
Hungary,HUN,2012,0.32575902,348
Hungary,HUN,2013,0.1802988,348
Hungary,HUN,2014,0.6576744,348
Hungary,HUN,2015,0.62615484,348
Hungary,HUN,2016,1.3487226,348
Hungary,HUN,2017,0.60926735,348
Hungary,HUN,2018,0.20753036,348
Hungary,HUN,2019,0.30170247,348
Hungary,HUN,2020,0.3514764,348
Hungary,HUN,2021,0.4015956,348
Iceland,ISL,2003,0,352
Iceland,ISL,2004,0.17006549,352
Iceland,ISL,2005,0.03701966,352
Iceland,ISL,2006,0.14680485,352
Iceland,ISL,2007,0.08061417,352
Iceland,ISL,2008,0.060815003,352
Iceland,ISL,2009,0.09720067,352
Iceland,ISL,2010,0.14938448,352
Iceland,ISL,2011,0.12328397,352
Iceland,ISL,2012,0.033555817,352
Iceland,ISL,2013,0.047026344,352
Iceland,ISL,2014,0,352
Iceland,ISL,2015,0.034490183,352
Iceland,ISL,2016,0,352
Iceland,ISL,2017,0,352
India,IND,1977,63.467606,356
India,IND,1983,56.609833,356
India,IND,1987,50.85199,356
India,IND,1993,47.9618,356
India,IND,2004,40.60865,356
India,IND,2009,33.519478,356
India,IND,2011,22.907091,356
India,IND,2015,18.75968,356
India,IND,2016,18.12847,356
India,IND,2017,13.382485,356
India,IND,2018,11.097701,356
India,IND,2019,13.206914,356
India,IND,2020,15.457684,356
India,IND,2021,12.920034,356
Indonesia,IDN,1984,74.166245,360
Indonesia,IDN,1987,74.31923,360
Indonesia,IDN,1990,62.751244,360
Indonesia,IDN,1993,62.096775,360
Indonesia,IDN,1996,51.282604,360
Indonesia,IDN,1998,69.12381,360
Indonesia,IDN,1999,45.968132,360
Indonesia,IDN,2000,43.60342,360
Indonesia,IDN,2001,39.873127,360
Indonesia,IDN,2002,26.794165,360
Indonesia,IDN,2003,26.447796,360
Indonesia,IDN,2004,27.014864,360
Indonesia,IDN,2005,24.643833,360
Indonesia,IDN,2006,30.586498,360
Indonesia,IDN,2007,25.249058,360
Indonesia,IDN,2008,24.746971,360
Indonesia,IDN,2009,20.957842,360
Indonesia,IDN,2010,18.253092,360
Indonesia,IDN,2011,15.693082,360
Indonesia,IDN,2012,13.735316,360
Indonesia,IDN,2013,11.178797,360
Indonesia,IDN,2014,9.261918,360
Indonesia,IDN,2015,8.276287,360
Indonesia,IDN,2016,7.5173607,360
Indonesia,IDN,2017,6.6183476,360
Indonesia,IDN,2018,5.4243,360
Indonesia,IDN,2019,4.380574,360
Indonesia,IDN,2020,3.8313687,360
Indonesia,IDN,2021,3.547444,360
Indonesia,IDN,2022,2.4729118,360
Indonesia,IDN,2023,1.8809444,360
Iran,IRN,1986,9.139033,364
Iran,IRN,1990,8.431168,364
Iran,IRN,1994,4.47688,364
Iran,IRN,1998,4.525698,364
Iran,IRN,2005,1.0210205,364
Iran,IRN,2006,0.8490968,364
Iran,IRN,2009,1.4918264,364
Iran,IRN,2011,0.50416595,364
Iran,IRN,2012,0.25400558,364
Iran,IRN,2013,0.28810316,364
Iran,IRN,2014,0.6163683,364
Iran,IRN,2015,0.40074104,364
Iran,IRN,2016,0.4450634,364
Iran,IRN,2017,0.32945344,364
Iran,IRN,2018,0.6712102,364
Iran,IRN,2019,0.72633666,364
Iran,IRN,2020,0.8114429,364
Iran,IRN,2021,0.65237933,364
Iran,IRN,2022,0.46844715,364
Iraq,IRQ,2006,0.03518214,368
Iraq,IRQ,2012,0.08875247,368
Ireland,IRL,1987,0.689184,372
Ireland,IRL,1994,0.16343378,372
Ireland,IRL,1995,0.17609753,372
Ireland,IRL,1996,0.22401807,372
Ireland,IRL,2000,0.1782722,372
Ireland,IRL,2002,0.23505183,372
Ireland,IRL,2003,0.12763272,372
Ireland,IRL,2004,0.052105937,372
Ireland,IRL,2005,0.021705687,372
Ireland,IRL,2006,0.3984308,372
Ireland,IRL,2007,0.098496266,372
Ireland,IRL,2008,0.1805067,372
Ireland,IRL,2009,0.49060217,372
Ireland,IRL,2010,0.54275715,372
Ireland,IRL,2011,0.5449447,372
Ireland,IRL,2012,0.33501238,372
Ireland,IRL,2013,0.6822285,372
Ireland,IRL,2014,0.38895378,372
Ireland,IRL,2015,0.36762756,372
Ireland,IRL,2016,0.13472612,372
Ireland,IRL,2017,0.24319613,372
Ireland,IRL,2018,0.003921386,372
Ireland,IRL,2019,0.058011558,372
Ireland,IRL,2020,0.14430559,372
Ireland,IRL,2021,0.063545495,372
Israel,ISR,1979,0,376
Israel,ISR,1986,0.23550048,376
Israel,ISR,1992,0.21532728,376
Israel,ISR,1997,0.24560836,376
Israel,ISR,2001,0.24897778,376
Israel,ISR,2002,0.48042536,376
Israel,ISR,2003,0.46270582,376
Israel,ISR,2004,0.49913883,376
Israel,ISR,2005,0.4833153,376
Israel,ISR,2006,0.22496581,376
Israel,ISR,2007,0.4918124,376
Israel,ISR,2008,0.4835079,376
Israel,ISR,2009,0.49162772,376
Israel,ISR,2010,0.46020398,376
Israel,ISR,2011,0.23077059,376
Israel,ISR,2012,0.48919725,376
Israel,ISR,2013,0.4745734,376
Israel,ISR,2014,0.49243245,376
Israel,ISR,2015,0.49385363,376
Israel,ISR,2016,0.24139464,376
Israel,ISR,2017,0.45742482,376
Israel,ISR,2018,0.49676624,376
Israel,ISR,2019,0.725289,376
Israel,ISR,2020,0.44975653,376
Israel,ISR,2021,0.2422214,376
Italy,ITA,1977,0.22906405,380
Italy,ITA,1978,0.48330766,380
Italy,ITA,1979,0.48833704,380
Italy,ITA,1980,0.22686729,380
Italy,ITA,1981,0,380
Italy,ITA,1982,0,380
Italy,ITA,1983,0.21823193,380
Italy,ITA,1984,0,380
Italy,ITA,1986,0.24690011,380
Italy,ITA,1987,0.9951176,380
Italy,ITA,1989,0,380
Italy,ITA,1991,0.228989,380
Italy,ITA,1993,1.2493539,380
Italy,ITA,1995,0.74394846,380
Italy,ITA,1998,1.7424412,380
Italy,ITA,2000,1.2495171,380
Italy,ITA,2002,1.4982808,380
Italy,ITA,2003,0.7694033,380
Italy,ITA,2004,0.6045206,380
Italy,ITA,2005,0.6472902,380
Italy,ITA,2006,0.65343624,380
Italy,ITA,2007,0.680243,380
Italy,ITA,2008,0.70417947,380
Italy,ITA,2009,0.91157925,380
Italy,ITA,2010,1.2652895,380
Italy,ITA,2011,1.156048,380
Italy,ITA,2012,1.2006085,380
Italy,ITA,2013,1.3731673,380
Italy,ITA,2014,1.2321203,380
Italy,ITA,2015,1.9488665,380
Italy,ITA,2016,1.6299454,380
Italy,ITA,2017,1.4216343,380
Italy,ITA,2018,1.4576468,380
Italy,ITA,2019,0.9943459,380
Italy,ITA,2020,0.82779175,380
Italy,ITA,2021,0.8145304,380
Jamaica,JAM,1988,4.6355395,388
Jamaica,JAM,1990,2.8804874,388
Jamaica,JAM,1993,7.418186,388
Jamaica,JAM,1996,2.5628607,388
Jamaica,JAM,1999,2.3147032,388
Jamaica,JAM,2002,2.1286912,388
Jamaica,JAM,2004,1.177246,388
Jamaica,JAM,2018,0.05606334,388
Jamaica,JAM,2021,0.30976602,388
Japan,JPN,2008,0.4798256,392
Japan,JPN,2010,0,392
Japan,JPN,2013,0.72788787,392
Jordan,JOR,1986,0,400
Jordan,JOR,1992,0.63853633,400
Jordan,JOR,1997,0.40664914,400
Jordan,JOR,2002,0.1951805,400
Jordan,JOR,2006,0.09088745,400
Jordan,JOR,2008,0.010805056,400
Jordan,JOR,2010,0.040854882,400
Kazakhstan,KAZ,1993,8.435303,398
Kazakhstan,KAZ,1996,7.9405093,398
Kazakhstan,KAZ,2001,12.814419,398
Kazakhstan,KAZ,2002,8.887372,398
Kazakhstan,KAZ,2003,6.167813,398
Kazakhstan,KAZ,2004,3.3167064,398
Kazakhstan,KAZ,2005,8.661422,398
